date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-04-17,GE,233756,886,104,2,
2022-04-18,GE,233952,887,109,2,
2022-04-19,GE,234413,887,110,2,
2022-04-20,GE,234745,887,97,2,
2022-04-21,GE,235044,888,94,2,
2022-04-22,GE,235292,888,98,4,
2022-04-23,GE,235441,888,98,4,
2022-04-24,GE,235557,888,98,4,
2022-04-25,GE,235898,888,103,6,
2022-04-26,GE,236114,888,103,4,
2022-04-27,GE,236319,888,86,4,
2022-04-28,GE,236526,888,84,3,
2022-04-29,GE,236712,888,79,4,
2022-04-30,GE,236824,888,79,4,
2022-05-01,GE,236892,888,79,4,
2022-05-02,GE,237124,889,84,3,
2022-05-03,GE,237291,890,80,3,
2022-05-04,GE,237435,890,73,2,
2022-05-05,GE,237577,890,63,2,
2022-05-06,GE,237714,890,61,2,
2022-05-07,GE,237801,890,61,2,
2022-05-08,GE,237869,890,61,2,
2022-05-09,GE,238079,890,68,5,
2022-05-10,GE,238225,890,61,5,
2022-05-11,GE,238349,890,61,5,
2022-05-12,GE,238495,890,52,5,
2022-05-13,GE,238614,890,55,5,
2022-05-14,GE,238682,890,55,5,
2022-05-15,GE,238730,890,55,5,
2022-05-16,GE,238876,891,49,5,
2022-05-17,GE,238994,892,42,5,
2022-05-18,GE,239112,892,42,5,
2022-05-19,GE,239218,892,51,5,
2022-05-20,GE,239319,892,46,5,
2022-05-21,GE,239385,892,46,5,
2022-05-22,GE,239438,892,46,5,
2022-05-23,GE,239570,892,51,5,
2022-05-24,GE,239673,892,46,5,
2022-05-25,GE,239771,892,42,5,
2022-05-26,GE,239814,892,42,5,
2022-05-27,GE,239928,892,38,5,
2022-05-28,GE,239985,892,38,5,
2022-05-29,GE,240016,892,38,5,
2022-05-30,GE,240203,892,39,0,
2022-05-31,GE,240335,892,37,0,
2022-06-01,GE,240450,892,38,0,
2022-06-02,GE,240584,892,37,0,
2022-06-03,GE,240711,892,36,0,
2022-06-04,GE,240810,892,36,0,
2022-06-05,GE,240879,892,36,0,
2022-06-06,GE,240965,893,36,0,
2022-06-07,GE,241181,893,39,1,
2022-06-08,GE,241366,893,39,1,
2022-06-09,GE,241532,893,39,1,
2022-06-10,GE,241683,893,39,1,
2022-06-11,GE,241818,893,39,1,
2022-06-12,GE,241902,893,39,1,
2022-06-13,GE,242234,893,42,0,
2022-06-14,GE,242515,893,44,0,
2022-06-15,GE,242815,893,44,0,
2022-06-16,GE,243128,893,44,0,
2022-06-17,GE,243421,893,42,0,
2022-06-18,GE,243580,893,42,0,
2022-06-19,GE,243717,893,42,0,
2022-06-20,GE,244253,893,53,0,
2022-06-21,GE,244685,893,66,2,
2022-06-22,GE,245117,893,76,1,
2022-06-23,GE,245565,893,76,1,
2022-06-24,GE,246003,893,76,1,
2022-06-25,GE,246282,893,76,1,
2022-06-26,GE,246472,893,76,1,
2022-06-27,GE,247223,893,132,3,
2022-06-28,GE,247857,893,139,3,
2022-06-29,GE,248502,894,151,3,
2022-06-30,GE,249140,894,157,3,
2022-07-01,GE,249726,894,153,3,
2022-07-02,GE,250051,894,153,3,
2022-07-03,GE,250215,894,153,3,
2022-07-04,GE,251162,894,163,3,
2022-07-05,GE,251963,895,168,3,
2022-07-06,GE,252656,895,160,3,
2022-07-07,GE,253285,896,159,3,
2022-07-08,GE,253851,897,138,5,
2022-07-09,GE,254133,899,138,5,
2022-07-10,GE,254274,899,138,5,
2022-07-11,GE,255064,900,152,3,
2022-07-12,GE,255620,900,150,3,
2022-07-13,GE,256108,900,127,0,
2022-07-14,GE,256557,900,127,0,
2022-07-15,GE,256908,900,114,1,
2022-07-16,GE,257145,901,114,1,
2022-07-17,GE,257275,902,114,1,
2022-07-18,GE,257746,902,123,2,
2022-07-19,GE,257747,902,,,
