date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-04-30,AR,22617,83,0,0,
2022-05-01,AR,22617,83,0,0,
2022-05-02,AR,22640,83,1,0,
2022-05-03,AR,22658,83,1,0,
2022-05-04,AR,22676,83,1,0,
2022-05-05,AR,22690,83,1,1,
2022-05-06,AR,22706,83,1,1,
2022-05-07,AR,22711,83,1,1,
2022-05-08,AR,22712,83,1,1,
2022-05-09,AR,22723,83,1,0,
2022-05-10,AR,22733,83,2,0,
2022-05-11,AR,22739,83,2,0,
2022-05-12,AR,22758,83,1,0,
2022-05-13,AR,22767,83,1,0,
2022-05-14,AR,22777,83,1,0,
2022-05-15,AR,22781,83,1,0,
2022-05-16,AR,22790,83,1,0,
2022-05-17,AR,22794,83,0,0,
2022-05-18,AR,22798,83,0,0,
2022-05-19,AR,22807,83,0,0,
2022-05-20,AR,22811,83,1,0,
2022-05-21,AR,22818,83,1,0,
2022-05-22,AR,22818,83,1,0,
2022-05-23,AR,22824,83,0,0,
2022-05-24,AR,22827,83,3,0,
2022-05-25,AR,22829,83,2,0,
2022-05-26,AR,22829,83,2,0,
2022-05-27,AR,22839,83,2,0,
2022-05-28,AR,22843,83,2,0,
2022-05-29,AR,22845,83,2,0,
2022-05-30,AR,22854,83,3,0,
2022-05-31,AR,22867,83,3,0,
2022-06-01,AR,22877,83,1,0,
2022-06-02,AR,22894,83,2,0,
2022-06-03,AR,22898,83,0,0,
2022-06-04,AR,22905,83,0,0,
2022-06-05,AR,22907,83,0,0,
2022-06-06,AR,22908,83,1,1,
2022-06-07,AR,22919,83,1,0,
2022-06-08,AR,22932,83,1,0,
2022-06-09,AR,22939,83,1,0,
2022-06-10,AR,22945,83,1,0,
2022-06-11,AR,22948,83,1,0,
2022-06-12,AR,22949,83,1,0,
2022-06-13,AR,22969,83,0,0,
2022-06-14,AR,22979,83,0,0,
2022-06-15,AR,22991,83,0,0,
2022-06-16,AR,23005,83,0,0,
2022-06-17,AR,23023,83,0,0,
2022-06-18,AR,23033,83,0,0,
2022-06-19,AR,23035,83,0,0,
2022-06-20,AR,23065,83,0,0,
2022-06-21,AR,23084,83,0,0,
2022-06-22,AR,23095,83,0,0,
2022-06-23,AR,23114,83,0,0,
2022-06-24,AR,23128,83,0,0,
2022-06-25,AR,23144,83,0,0,
2022-06-26,AR,23144,83,0,0,
2022-06-27,AR,23168,83,3,0,
2022-06-28,AR,23198,83,2,0,
2022-06-29,AR,23233,83,4,0,
2022-06-30,AR,23263,83,3,0,
2022-07-01,AR,23283,83,4,0,
2022-07-02,AR,23295,83,4,0,
2022-07-03,AR,23296,83,4,0,
2022-07-04,AR,23330,83,4,1,
2022-07-05,AR,23371,83,3,0,
2022-07-06,AR,23410,83,4,0,
2022-07-07,AR,23458,83,4,0,
2022-07-08,AR,23489,83,5,0,
2022-07-09,AR,23510,83,5,0,
2022-07-10,AR,23511,83,5,0,
2022-07-11,AR,23569,83,4,0,
2022-07-12,AR,23606,83,5,0,
2022-07-13,AR,23640,83,2,0,
2022-07-14,AR,23673,83,2,0,
2022-07-15,AR,23700,83,4,0,
2022-07-16,AR,23713,83,4,0,
2022-07-17,AR,23718,83,4,0,
2022-07-18,AR,23760,83,0,0,
2022-07-19,AR,23788,83,6,0,
2022-07-20,AR,23814,83,5,0,
2022-07-21,AR,23830,83,4,0,
2022-07-22,AR,23849,83,6,0,
2022-07-23,AR,23860,83,6,0,
2022-07-24,AR,23861,83,6,0,
2022-07-25,AR,23889,83,4,0,
2022-07-26,AR,23910,83,3,0,
2022-07-27,AR,23928,83,3,0,
2022-07-28,AR,23943,83,1,0,
2022-07-29,AR,23953,83,1,0,
2022-07-30,AR,23963,83,1,0,
2022-07-31,AR,23966,83,1,0,
2022-08-01,AR,23967,83,1,0,
2022-08-02,AR,23996,83,1,0,
2022-08-03,AR,24007,83,1,1,
2022-08-04,AR,24013,83,0,0,
2022-08-05,AR,24027,83,2,0,
2022-08-06,AR,24039,83,2,0,
2022-08-07,AR,24041,83,2,0,
2022-08-08,AR,24060,83,1,0,
2022-08-09,AR,24077,83,0,0,
2022-08-10,AR,24089,83,1,0,
2022-08-11,AR,24102,83,1,0,
2022-08-12,AR,24115,83,0,0,
2022-08-13,AR,24121,83,0,0,
2022-08-14,AR,24121,83,0,0,
2022-08-15,AR,24139,83,1,0,
2022-08-16,AR,24158,83,6,0,
2022-08-17,AR,24168,83,4,2,
2022-08-18,AR,24178,83,4,0,
2022-08-19,AR,24188,83,1,0,
2022-08-20,AR,24195,83,1,0,
2022-08-21,AR,24197,83,1,0,
2022-08-22,AR,24220,83,1,0,
2022-08-23,AR,24237,83,3,0,
2022-08-24,AR,24246,83,0,0,
2022-08-25,AR,24260,83,0,0,
2022-08-26,AR,24267,83,1,0,
2022-08-27,AR,24273,83,1,0,
2022-08-28,AR,24273,83,1,0,
2022-08-29,AR,24292,83,2,0,
2022-08-30,AR,24308,83,2,0,
2022-08-31,AR,24318,83,1,0,
2022-09-01,AR,24321,83,0,0,
2022-09-02,AR,24329,83,2,0,
2022-09-03,AR,24336,83,2,0,
2022-09-04,AR,24337,83,2,0,
2022-09-05,AR,24362,83,1,0,
2022-09-06,AR,24372,83,0,0,
2022-09-07,AR,24379,83,0,0,
2022-09-08,AR,24387,83,1,1,
2022-09-09,AR,24397,83,2,0,
2022-09-10,AR,24400,83,2,0,
2022-09-11,AR,24400,83,2,0,
2022-09-12,AR,24416,83,1,0,
2022-09-13,AR,24430,83,1,0,
2022-09-14,AR,24446,83,1,0,
2022-09-15,AR,24458,83,0,0,
2022-09-16,AR,24468,83,0,0,
2022-09-17,AR,24472,83,0,0,
2022-09-18,AR,24473,83,0,0,
2022-09-19,AR,24487,83,3,1,
2022-09-20,AR,24513,83,4,1,
2022-09-21,AR,24525,83,2,0,
2022-09-22,AR,24536,83,2,0,
2022-09-23,AR,24543,83,2,0,
2022-09-24,AR,24551,83,2,0,
2022-09-25,AR,24551,83,2,0,
2022-09-26,AR,24580,83,2,0,
2022-09-27,AR,24613,83,1,0,
2022-09-28,AR,24648,83,1,0,
2022-09-29,AR,24665,83,0,0,
2022-09-30,AR,24680,83,0,0,
2022-10-01,AR,24690,83,0,0,
2022-10-02,AR,24692,83,0,0,
2022-10-03,AR,24731,83,0,0,
2022-10-04,AR,24776,83,0,0,
2022-10-05,AR,24810,83,2,0,
2022-10-06,AR,24845,83,0,0,
2022-10-07,AR,24888,83,1,0,
2022-10-08,AR,24902,83,1,0,
2022-10-09,AR,24905,83,1,0,
2022-10-10,AR,24947,83,3,0,
2022-10-11,AR,24969,83,3,0,
2022-10-12,AR,25004,83,3,0,
2022-10-13,AR,25030,83,3,0,
2022-10-14,AR,25070,83,3,0,
2022-10-15,AR,25086,83,3,0,
2022-10-16,AR,25091,83,3,0,
2022-10-17,AR,25141,83,3,0,
2022-10-18,AR,25180,83,5,0,
2022-10-19,AR,25209,83,2,0,
2022-10-20,AR,25234,83,3,1,
2022-10-21,AR,25269,83,3,2,
2022-10-22,AR,25280,83,3,2,
2022-10-23,AR,25281,83,3,2,
2022-10-24,AR,25325,83,3,3,
2022-10-25,AR,25371,83,3,0,
2022-10-26,AR,25407,83,3,1,
2022-10-27,AR,25434,83,0,0,
2022-10-28,AR,25453,83,4,2,
2022-10-29,AR,25464,83,3,1,
2022-10-30,AR,25469,83,2,0,
2022-10-31,AR,25492,83,4,0,
2022-11-01,AR,25503,83,4,0,
2022-11-02,AR,25529,83,3,1,
2022-11-03,AR,25536,83,1,1,
2022-11-04,AR,25550,83,0,0,
2022-11-05,AR,25555,83,0,0,
2022-11-06,AR,25559,83,0,0,
2022-11-07,AR,25581,83,1,0,
2022-11-08,AR,25605,83,2,0,
2022-11-09,AR,25626,83,1,0,
2022-11-10,AR,25635,83,1,0,
2022-11-11,AR,25648,84,2,0,
2022-11-12,AR,25655,84,2,0,
2022-11-13,AR,25659,84,2,0,
2022-11-14,AR,25681,84,4,0,
2022-11-15,AR,25695,84,5,1,
2022-11-16,AR,25711,84,4,1,
2022-11-17,AR,25724,84,3,1,
2022-11-18,AR,25730,84,6,1,
2022-11-19,AR,25733,84,6,1,
2022-11-20,AR,25737,84,6,1,
2022-11-21,AR,25753,84,2,0,
2022-11-22,AR,25764,84,1,0,
2022-11-23,AR,25774,84,0,0,
2022-11-24,AR,25788,84,2,0,
2022-11-25,AR,25792,84,2,0,
2022-11-26,AR,25798,84,2,0,
2022-11-27,AR,25798,84,2,0,
2022-11-28,AR,25809,84,2,1,
2022-11-29,AR,25825,84,3,1,
2022-11-30,AR,25831,84,3,0,
2022-12-01,AR,25839,84,4,0,
2022-12-02,AR,25850,84,1,1,
2022-12-03,AR,25852,84,1,1,
2022-12-04,AR,25853,84,1,1,
2022-12-05,AR,25865,84,3,1,
2022-12-06,AR,25875,84,2,0,
2022-12-07,AR,25881,84,3,0,
2022-12-08,AR,25887,84,3,0,
2022-12-09,AR,25894,84,0,0,
2022-12-10,AR,25896,84,0,0,
2022-12-11,AR,25897,84,0,0,
2022-12-12,AR,25909,84,4,0,
2022-12-13,AR,25912,84,1,0,
2022-12-14,AR,25917,84,1,0,
2022-12-15,AR,25923,84,1,0,
2022-12-16,AR,25927,84,1,0,
2022-12-17,AR,25927,84,1,0,
2022-12-18,AR,25931,84,1,0,
2022-12-19,AR,25936,84,1,0,
2022-12-20,AR,25942,84,1,0,
2022-12-21,AR,25946,84,1,0,
2022-12-22,AR,25952,84,4,0,
2022-12-23,AR,25954,84,4,0,
2022-12-24,AR,25957,84,4,0,
2022-12-25,AR,25957,84,4,0,
2022-12-26,AR,25957,84,2,0,
2022-12-27,AR,25960,84,3,0,
2022-12-28,AR,25962,84,0,0,
2022-12-29,AR,25964,84,0,0,
2022-12-30,AR,25967,84,1,0,
2022-12-31,AR,25971,84,1,0,
2023-01-01,AR,25972,84,1,0,
2023-01-02,AR,,,2,0,
2023-01-03,AR,,,2,0,
2023-01-04,AR,,,1,0,
2023-01-05,AR,,,2,0,
2023-01-06,AR,,,3,0,
2023-01-07,AR,,,3,0,
2023-01-08,AR,,,3,0,
2023-01-09,AR,,,0,0,
2023-01-10,AR,,,0,0,
2023-01-11,AR,,,0,0,
2023-01-12,AR,,,0,0,
2023-01-13,AR,,,0,0,
2023-01-14,AR,,,0,0,
2023-01-15,AR,,,0,0,
2023-01-16,AR,,,0,0,
2023-01-17,AR,,,0,0,
2023-01-18,AR,,,0,0,
2023-01-19,AR,,,0,0,
2023-01-20,AR,,,0,0,
2023-01-21,AR,,,0,0,
2023-01-22,AR,,,0,0,
2023-01-23,AR,,,0,0,
2023-01-24,AR,,,0,0,
2023-01-25,AR,,,0,0,
2023-01-26,AR,,,0,0,
2023-01-27,AR,,,0,0,
2023-01-28,AR,,,0,0,
2023-01-29,AR,,,0,0,
2023-01-30,AR,,,2,2,
2023-01-31,AR,,,0,0,
2023-02-01,AR,,,0,0,
2023-02-02,AR,,,0,0,
2023-02-03,AR,,,0,0,
2023-02-04,AR,,,0,0,
2023-02-05,AR,,,0,0,
2023-02-06,AR,,,1,0,
2023-02-07,AR,,,1,0,
2023-02-08,AR,,,1,0,
2023-02-09,AR,,,1,0,
2023-02-10,AR,,,1,0,
2023-02-11,AR,,,1,0,
2023-02-12,AR,,,1,0,
2023-02-13,AR,,,0,0,
