date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-05-08,AG,270432,930,34,3,
2022-05-09,AG,270618,930,34,2,
2022-05-10,AG,270752,930,36,3,
2022-05-11,AG,270901,930,36,3,
2022-05-12,AG,270997,930,34,3,
2022-05-13,AG,271105,930,30,4,
2022-05-14,AG,271164,931,30,4,
2022-05-15,AG,271204,931,31,4,
2022-05-16,AG,271327,931,37,1,
2022-05-17,AG,271413,931,34,3,
2022-05-18,AG,271496,931,28,2,
2022-05-19,AG,271581,931,30,2,
2022-05-20,AG,271663,933,25,1,
2022-05-21,AG,271714,934,26,1,
2022-05-22,AG,271751,934,27,1,
2022-05-23,AG,271852,934,17,0,
2022-05-24,AG,271928,934,21,0,
2022-05-25,AG,271995,934,20,0,
2022-05-26,AG,272020,934,16,0,
2022-05-27,AG,272111,934,15,0,
2022-05-28,AG,272158,934,14,0,
2022-05-29,AG,272199,934,14,0,
2022-05-30,AG,272323,934,17,0,
2022-05-31,AG,272418,934,17,1,
2022-06-01,AG,272553,934,11,1,
2022-06-02,AG,272664,934,16,1,
2022-06-03,AG,272781,934,20,1,
2022-06-04,AG,272866,934,19,1,
2022-06-05,AG,272924,934,19,1,
2022-06-06,AG,273027,934,22,1,
2022-06-07,AG,273255,934,26,1,
2022-06-08,AG,273444,934,22,1,
2022-06-09,AG,273631,934,18,1,
2022-06-10,AG,273810,934,22,1,
2022-06-11,AG,273940,934,24,1,
2022-06-12,AG,274023,934,21,1,
2022-06-13,AG,274325,934,22,1,
2022-06-14,AG,274597,934,24,0,
2022-06-15,AG,274896,934,32,1,
2022-06-16,AG,275111,934,30,1,
2022-06-17,AG,275398,934,34,2,
2022-06-18,AG,275607,934,34,2,
2022-06-19,AG,275707,935,34,1,
2022-06-20,AG,276117,935,39,1,
2022-06-21,AG,276461,935,42,1,
2022-06-22,AG,276808,935,47,2,
2022-06-23,AG,277168,935,48,2,
2022-06-24,AG,277496,935,40,2,
2022-06-25,AG,277700,935,40,2,
2022-06-26,AG,277827,935,42,2,
2022-06-27,AG,278442,936,45,3,
2022-06-28,AG,278955,936,52,6,
2022-06-29,AG,279465,937,41,6,
2022-06-30,AG,279888,938,42,5,
2022-07-01,AG,280295,938,44,5,
2022-07-02,AG,280621,938,44,5,
2022-07-03,AG,280804,938,45,5,
2022-07-04,AG,281625,939,54,4,
2022-07-05,AG,282277,940,52,4,
2022-07-06,AG,282935,941,56,5,
2022-07-07,AG,283523,942,63,5,
2022-07-08,AG,284070,942,63,5,
2022-07-09,AG,284447,942,63,5,
2022-07-10,AG,284598,943,57,5,
2022-07-11,AG,285395,943,68,6,
2022-07-12,AG,286028,943,78,2,
2022-07-13,AG,286562,943,77,3,
2022-07-14,AG,287073,943,83,4,
2022-07-15,AG,287520,944,91,4,
2022-07-16,AG,287802,946,90,4,
2022-07-17,AG,288018,946,84,4,
2022-07-18,AG,288431,946,85,3,
2022-07-19,AG,288433,946,,,
