date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-01-26,BL,60461,268,44,3,
2022-01-27,BL,61662,268,42,3,
2022-01-28,BL,62785,268,40,2,
2022-01-29,BL,63394,269,34,2,
2022-01-30,BL,64172,269,29,3,
2022-01-31,BL,65915,270,33,2,
2022-02-01,BL,67298,270,42,3,
2022-02-02,BL,68610,270,52,4,
2022-02-03,BL,69705,270,59,2,
2022-02-04,BL,70640,270,55,3,
2022-02-05,BL,71211,272,51,2,
2022-02-06,BL,71886,272,51,2,
2022-02-07,BL,73263,273,45,3,
2022-02-08,BL,74402,274,43,5,
2022-02-09,BL,75362,274,40,4,
2022-02-10,BL,76255,274,45,5,
2022-02-11,BL,77067,274,47,4,
2022-02-12,BL,77568,274,39,4,
2022-02-13,BL,78077,274,36,4,
2022-02-14,BL,79223,274,43,3,
2022-02-15,BL,80159,275,43,2,
2022-02-16,BL,80982,276,41,5,
2022-02-17,BL,81565,276,39,2,
2022-02-18,BL,82121,276,38,1,
2022-02-19,BL,82453,276,33,3,
2022-02-20,BL,82858,276,34,3,
2022-02-21,BL,83723,276,36,3,
2022-02-22,BL,84544,276,37,2,
2022-02-23,BL,85333,276,28,2,
2022-02-24,BL,86006,276,38,1,
2022-02-25,BL,86608,276,39,3,
2022-02-26,BL,87037,276,35,3,
2022-02-27,BL,87460,276,38,2,
2022-02-28,BL,88379,276,40,3,
2022-03-01,BL,89231,276,40,2,
2022-03-02,BL,90236,276,45,3,
2022-03-03,BL,91103,276,48,4,
2022-03-04,BL,91960,277,42,4,
2022-03-05,BL,92529,277,42,3,
2022-03-06,BL,93137,277,42,3,
2022-03-07,BL,94229,277,55,3,
2022-03-08,BL,95266,279,54,2,
2022-03-09,BL,96339,279,47,3,
2022-03-10,BL,97637,280,49,3,
2022-03-11,BL,99015,280,49,2,
2022-03-12,BL,100144,281,50,2,
2022-03-13,BL,101326,281,46,2,
2022-03-14,BL,103751,282,56,3,
2022-03-15,BL,105595,282,51,3,
2022-03-16,BL,107160,284,55,4,
2022-03-17,BL,108419,286,45,4,
2022-03-18,BL,109703,286,48,3,
2022-03-19,BL,110445,286,48,4,
2022-03-20,BL,111153,286,48,4,
2022-03-21,BL,112778,286,57,3,
2022-03-22,BL,113934,287,56,5,
2022-03-23,BL,114902,289,45,3,
2022-03-24,BL,115745,289,48,3,
2022-03-25,BL,116465,289,42,2,
2022-03-26,BL,116967,289,42,2,
2022-03-27,BL,117418,289,42,4,
2022-03-28,BL,118419,289,62,6,
2022-03-29,BL,119122,290,61,5,
2022-03-30,BL,119717,290,59,7,
2022-03-31,BL,120128,290,58,7,
2022-04-01,BL,120418,291,37,5,
2022-04-02,BL,120603,292,32,6,
2022-04-03,BL,120779,292,34,6,
2022-04-04,BL,121193,292,38,4,
2022-04-05,BL,121493,292,45,3,
2022-04-06,BL,121793,292,34,6,
2022-04-07,BL,122063,293,31,1,
2022-04-08,BL,122334,293,35,2,
2022-04-09,BL,122486,293,35,1,
2022-04-10,BL,122631,293,35,2,
2022-04-11,BL,122924,293,36,2,
2022-04-12,BL,123162,293,33,0,
2022-04-13,BL,123350,293,27,0,
2022-04-14,BL,123512,295,26,0,
2022-04-15,BL,123602,295,25,2,
2022-04-16,BL,123746,295,27,2,
2022-04-17,BL,123828,295,27,2,
2022-04-18,BL,123933,295,28,2,
2022-04-19,BL,124168,295,34,1,
2022-04-20,BL,124339,295,32,1,
2022-04-21,BL,124483,295,28,1,
2022-04-22,BL,124600,295,21,0,
2022-04-23,BL,124680,295,21,0,
2022-04-24,BL,124748,295,21,0,
2022-04-25,BL,124908,295,18,0,
2022-04-26,BL,125009,295,12,1,
2022-04-27,BL,125112,295,16,0,
2022-04-28,BL,125208,295,18,1,
2022-04-29,BL,125288,295,19,1,
2022-04-30,BL,125332,295,19,1,
2022-05-01,BL,125376,295,19,0,
2022-05-02,BL,125484,295,20,0,
2022-05-03,BL,125569,295,17,0,
2022-05-04,BL,125648,296,17,0,
2022-05-05,BL,125720,296,16,1,
2022-05-06,BL,125807,296,16,0,
2022-05-07,BL,125850,296,16,0,
2022-05-08,BL,125888,296,16,0,
2022-05-09,BL,125968,296,16,0,
2022-05-10,BL,126034,296,20,0,
2022-05-11,BL,126104,296,15,0,
2022-05-12,BL,126171,296,15,0,
2022-05-13,BL,126217,296,11,0,
2022-05-14,BL,126248,296,10,0,
2022-05-15,BL,126280,296,10,0,
2022-05-16,BL,126343,296,8,0,
2022-05-17,BL,126411,296,8,0,
2022-05-18,BL,126464,296,10,0,
2022-05-19,BL,126510,296,9,0,
2022-05-20,BL,126548,296,10,0,
2022-05-21,BL,126579,296,10,0,
2022-05-22,BL,126603,296,10,0,
2022-05-23,BL,126661,296,8,0,
2022-05-24,BL,126703,297,8,0,
2022-05-25,BL,126755,297,7,0,
2022-05-26,BL,126770,297,7,0,
2022-05-27,BL,126812,297,7,0,
2022-05-28,BL,126840,297,7,0,
2022-05-29,BL,126860,297,7,0,
2022-05-30,BL,126902,297,4,0,
2022-05-31,BL,126964,297,4,0,
2022-06-01,BL,127015,297,5,0,
2022-06-02,BL,127086,297,5,0,
2022-06-03,BL,127131,297,4,0,
2022-06-04,BL,127169,299,4,0,
2022-06-05,BL,127213,299,4,0,
2022-06-06,BL,127277,299,4,0,
2022-06-07,BL,127391,299,4,0,
2022-06-08,BL,127491,299,5,0,
2022-06-09,BL,127585,299,7,0,
2022-06-10,BL,127672,299,9,0,
2022-06-11,BL,127747,299,12,0,
2022-06-12,BL,127808,299,12,1,
2022-06-13,BL,127956,299,6,1,
2022-06-14,BL,128082,299,11,0,
2022-06-15,BL,128211,299,11,1,
2022-06-16,BL,128357,299,15,0,
2022-06-17,BL,128472,299,15,1,
2022-06-18,BL,128583,299,16,1,
2022-06-19,BL,128664,299,16,1,
2022-06-20,BL,128863,299,12,1,
2022-06-21,BL,129102,299,12,1,
2022-06-22,BL,129279,299,12,1,
2022-06-23,BL,129488,299,21,1,
2022-06-24,BL,129677,299,18,1,
2022-06-25,BL,129824,299,18,2,
2022-06-26,BL,129977,299,20,2,
2022-06-27,BL,130301,299,26,3,
2022-06-28,BL,130590,299,26,3,
2022-06-29,BL,130889,299,39,3,
2022-06-30,BL,131170,299,38,1,
2022-07-01,BL,131415,299,41,3,
2022-07-02,BL,131598,299,41,3,
2022-07-03,BL,131751,299,42,3,
2022-07-04,BL,132117,300,55,3,
2022-07-05,BL,132439,301,52,4,
2022-07-06,BL,132775,301,42,5,
2022-07-07,BL,133064,301,48,5,
2022-07-08,BL,133344,301,38,2,
2022-07-09,BL,133492,302,38,1,
2022-07-10,BL,133627,302,38,1,
2022-07-11,BL,133948,302,42,0,
2022-07-12,BL,134268,303,42,1,
2022-07-13,BL,134505,303,37,3,
2022-07-14,BL,134762,303,37,3,
2022-07-15,BL,135012,303,39,3,
2022-07-16,BL,135152,303,39,0,
2022-07-17,BL,135271,303,39,0,
2022-07-18,BL,135534,303,47,0,
2022-07-19,BL,135534,303,,,
