date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-05-01,JU,31879,103,8,0,
2022-05-02,JU,31894,103,8,0,
2022-05-03,JU,31907,103,10,0,
2022-05-04,JU,31919,103,7,0,
2022-05-05,JU,31932,103,3,0,
2022-05-06,JU,31938,103,4,0,
2022-05-07,JU,31945,103,4,0,
2022-05-08,JU,31949,103,4,0,
2022-05-09,JU,31959,103,5,0,
2022-05-10,JU,31970,103,5,0,
2022-05-11,JU,31976,103,5,0,
2022-05-12,JU,31984,103,2,0,
2022-05-13,JU,31994,103,2,0,
2022-05-14,JU,31998,103,2,0,
2022-05-15,JU,31998,103,2,0,
2022-05-16,JU,32011,103,1,0,
2022-05-17,JU,32015,103,1,0,
2022-05-18,JU,32020,103,1,0,
2022-05-19,JU,32028,103,1,0,
2022-05-20,JU,32035,103,1,0,
2022-05-21,JU,32040,103,1,0,
2022-05-22,JU,32043,103,1,0,
2022-05-23,JU,32044,103,1,0,
2022-05-24,JU,32050,103,1,0,
2022-05-25,JU,32057,103,1,0,
2022-05-26,JU,32059,103,1,0,
2022-05-27,JU,32060,103,1,0,
2022-05-28,JU,32062,103,1,0,
2022-05-29,JU,32064,103,1,0,
2022-05-30,JU,32068,103,1,0,
2022-05-31,JU,32074,103,1,0,
2022-06-01,JU,32083,103,1,0,
2022-06-02,JU,32094,103,1,0,
2022-06-03,JU,32098,103,1,0,
2022-06-04,JU,32105,103,1,0,
2022-06-05,JU,32105,103,1,0,
2022-06-06,JU,32110,103,1,0,
2022-06-07,JU,32132,103,1,0,
2022-06-08,JU,32154,103,1,0,
2022-06-09,JU,32163,103,1,0,
2022-06-10,JU,32181,103,1,0,
2022-06-11,JU,32198,103,1,0,
2022-06-12,JU,32200,103,1,0,
2022-06-13,JU,32232,103,4,1,
2022-06-14,JU,32250,103,4,1,
2022-06-15,JU,32272,103,5,2,
2022-06-16,JU,32281,103,9,2,
2022-06-17,JU,32314,103,9,1,
2022-06-18,JU,32329,103,9,1,
2022-06-19,JU,32332,103,9,1,
2022-06-20,JU,32370,103,9,0,
2022-06-21,JU,32401,103,9,0,
2022-06-22,JU,32431,103,9,0,
2022-06-23,JU,32446,103,5,0,
2022-06-24,JU,32494,103,5,0,
2022-06-25,JU,32518,103,5,0,
2022-06-26,JU,32524,103,5,0,
2022-06-27,JU,32581,103,23,0,
2022-06-28,JU,32641,103,24,0,
2022-06-29,JU,32698,103,21,0,
2022-06-30,JU,32753,103,20,0,
2022-07-01,JU,32807,103,11,0,
2022-07-02,JU,32841,103,11,0,
2022-07-03,JU,32846,103,11,0,
2022-07-04,JU,32920,103,10,0,
2022-07-05,JU,32996,103,13,0,
2022-07-06,JU,33079,103,12,0,
2022-07-07,JU,33147,103,15,0,
2022-07-08,JU,33234,103,14,0,
2022-07-09,JU,33268,103,14,0,
2022-07-10,JU,33273,103,14,0,
2022-07-11,JU,33364,103,14,0,
2022-07-12,JU,33452,103,14,0,
2022-07-13,JU,33514,103,16,0,
2022-07-14,JU,33559,103,16,0,
2022-07-15,JU,33610,103,17,0,
2022-07-16,JU,33637,103,17,0,
2022-07-17,JU,33642,103,17,0,
2022-07-18,JU,33663,103,17,0,
2022-07-19,JU,33663,103,,,
