date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-05-20,NW,18552,36,0,0,
2022-05-21,NW,18556,36,0,0,
2022-05-22,NW,18560,36,0,0,
2022-05-23,NW,18562,36,0,0,
2022-05-24,NW,18565,36,0,0,
2022-05-25,NW,18568,36,1,0,
2022-05-26,NW,18572,36,1,0,
2022-05-27,NW,18581,36,1,0,
2022-05-28,NW,18582,36,1,0,
2022-05-29,NW,18585,36,1,0,
2022-05-30,NW,18594,36,1,0,
2022-05-31,NW,18596,36,1,0,
2022-06-01,NW,18598,36,1,0,
2022-06-02,NW,18601,36,0,0,
2022-06-03,NW,18606,36,0,0,
2022-06-04,NW,18612,36,0,0,
2022-06-05,NW,18613,36,0,0,
2022-06-06,NW,18614,36,0,0,
2022-06-07,NW,18621,36,0,0,
2022-06-08,NW,18630,36,0,0,
2022-06-09,NW,18638,36,0,0,
2022-06-10,NW,18647,36,0,0,
2022-06-11,NW,18659,36,0,0,
2022-06-12,NW,18665,36,0,0,
2022-06-13,NW,18673,36,1,0,
2022-06-14,NW,18679,36,1,0,
2022-06-15,NW,18695,36,0,0,
2022-06-16,NW,18696,36,0,0,
2022-06-17,NW,18713,36,0,0,
2022-06-18,NW,18723,36,0,0,
2022-06-19,NW,18732,36,0,0,
2022-06-20,NW,18757,36,1,1,
2022-06-21,NW,18763,36,1,1,
2022-06-22,NW,18781,36,1,1,
2022-06-23,NW,18796,36,1,1,
2022-06-24,NW,18818,36,1,1,
2022-06-25,NW,18828,36,1,1,
2022-06-26,NW,18834,36,1,1,
2022-06-27,NW,18849,36,0,0,
2022-06-28,NW,18863,36,0,0,
2022-06-29,NW,18904,36,1,0,
2022-06-30,NW,18921,36,1,0,
2022-07-01,NW,18959,36,1,0,
2022-07-02,NW,18982,36,1,0,
2022-07-03,NW,19003,36,1,0,
2022-07-04,NW,19037,36,1,0,
2022-07-05,NW,19053,36,3,0,
2022-07-06,NW,19114,36,3,0,
2022-07-07,NW,19149,36,2,0,
2022-07-08,NW,19180,38,2,0,
2022-07-09,NW,19202,38,2,0,
2022-07-10,NW,19214,38,2,0,
2022-07-11,NW,19255,38,1,0,
2022-07-12,NW,19292,38,1,0,
2022-07-13,NW,19320,38,2,0,
2022-07-14,NW,19356,38,3,0,
2022-07-15,NW,19383,38,3,3,
2022-07-16,NW,19398,38,5,4,
2022-07-17,NW,19408,38,5,4,
2022-07-18,NW,19441,38,5,0,
2022-07-19,NW,19441,38,,,
