date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2020-02-24,FR,0,0,,,
2020-02-25,FR,0,0,,,
2020-02-26,FR,0,0,,,
2020-02-27,FR,0,0,,,
2020-02-28,FR,0,0,,,
2020-02-29,FR,2,0,,,
2020-03-01,FR,2,0,,,
2020-03-02,FR,2,0,,,
2020-03-03,FR,5,0,,,
2020-03-04,FR,7,0,,,
2020-03-05,FR,8,0,,,
2020-03-06,FR,9,0,,,
2020-03-07,FR,9,0,,,
2020-03-08,FR,13,0,,,
2020-03-09,FR,16,0,,,
2020-03-10,FR,26,0,,,
2020-03-11,FR,34,0,,,
2020-03-12,FR,40,0,,,
2020-03-13,FR,45,0,,,
2020-03-14,FR,54,0,,,
2020-03-15,FR,59,0,,,
2020-03-16,FR,83,0,,,
2020-03-17,FR,111,1,,,
2020-03-18,FR,137,2,,,
2020-03-19,FR,155,2,,,
2020-03-20,FR,190,4,,,
2020-03-21,FR,208,6,,,
2020-03-22,FR,231,6,,,
2020-03-23,FR,272,7,,,
2020-03-24,FR,308,8,,,
2020-03-25,FR,347,10,,,
2020-03-26,FR,384,12,,,
2020-03-27,FR,431,13,,,
2020-03-28,FR,459,15,,,
2020-03-29,FR,472,18,,,
2020-03-30,FR,505,22,77,20,
2020-03-31,FR,562,25,73,20,
2020-04-01,FR,597,30,81,23,
2020-04-02,FR,631,33,80,23,
2020-04-03,FR,673,38,77,21,
2020-04-04,FR,714,40,89,21,
2020-04-05,FR,731,40,87,20,
2020-04-06,FR,771,43,87,19,
2020-04-07,FR,799,45,78,22,
2020-04-08,FR,823,48,80,22,
2020-04-09,FR,853,52,77,20,
2020-04-10,FR,870,56,67,19,
2020-04-11,FR,888,57,65,20,
2020-04-12,FR,902,57,65,19,
2020-04-13,FR,913,61,68,17,
2020-04-14,FR,931,64,68,14,
2020-04-15,FR,952,66,61,16,
2020-04-16,FR,980,69,60,15,
2020-04-17,FR,999,72,66,13,
2020-04-18,FR,1009,73,64,11,
2020-04-19,FR,1012,74,61,12,
2020-04-20,FR,1024,77,62,11,
2020-04-21,FR,1033,78,60,8,
2020-04-22,FR,1038,78,57,5,
2020-04-23,FR,1045,78,57,5,
2020-04-24,FR,1052,78,55,8,
2020-04-25,FR,1059,79,54,7,
2020-04-26,FR,1060,79,54,5,
2020-04-27,FR,1077,80,55,5,
2020-04-28,FR,1086,80,49,5,
2020-04-29,FR,1097,80,49,5,
2020-04-30,FR,1108,80,46,6,
2020-05-01,FR,1115,81,43,5,
2020-05-02,FR,1121,81,43,5,
2020-05-03,FR,1123,81,35,4,
2020-05-04,FR,1127,82,35,4,
2020-05-05,FR,1131,82,35,3,
2020-05-06,FR,1134,82,35,3,
2020-05-07,FR,1139,84,30,5,
2020-05-08,FR,1145,84,30,5,
2020-05-09,FR,1152,85,30,5,
2020-05-10,FR,1153,85,26,4,
2020-05-11,FR,1158,86,26,4,
2020-05-12,FR,1158,86,26,6,
2020-05-13,FR,1159,86,26,6,
2020-05-14,FR,1160,86,20,5,
2020-05-15,FR,1161,86,20,5,
2020-05-16,FR,1161,86,20,5,
2020-05-17,FR,1161,86,16,4,
2020-05-18,FR,1164,86,16,4,
2020-05-19,FR,1166,86,15,4,
2020-05-20,FR,1166,86,15,4,
2020-05-21,FR,1168,86,11,3,
2020-05-22,FR,1169,86,11,3,
2020-05-23,FR,1169,86,11,3,
2020-05-24,FR,1171,86,9,3,
2020-05-25,FR,1171,86,9,3,
2020-05-26,FR,1171,86,9,3,
2020-05-27,FR,1172,86,9,3,
2020-05-28,FR,1173,86,7,3,
2020-05-29,FR,1173,86,7,3,
2020-05-30,FR,1174,86,7,3,
2020-05-31,FR,1174,86,5,3,
2020-06-01,FR,1174,86,5,3,
2020-06-02,FR,1175,86,5,3,
2020-06-03,FR,1179,86,5,3,
2020-06-04,FR,1181,86,5,3,
2020-06-05,FR,1183,86,5,2,
2020-06-06,FR,1185,86,5,2,
2020-06-07,FR,1186,86,5,2,
2020-06-08,FR,1186,86,5,2,
2020-06-09,FR,1188,86,4,1,
2020-06-10,FR,1188,86,4,1,
2020-06-11,FR,1190,86,3,1,
2020-06-12,FR,1193,86,3,1,
2020-06-13,FR,1195,86,3,1,
2020-06-14,FR,1195,86,3,1,
2020-06-15,FR,1197,86,3,1,
2020-06-16,FR,1197,86,3,1,
2020-06-17,FR,1199,86,3,1,
2020-06-18,FR,1199,86,2,0,
2020-06-19,FR,1202,86,2,0,
2020-06-20,FR,1205,86,2,0,
2020-06-21,FR,1208,86,2,0,
2020-06-22,FR,1216,86,3,0,
2020-06-23,FR,1217,86,3,0,
2020-06-24,FR,1223,86,3,0,
2020-06-25,FR,1225,86,2,0,
2020-06-26,FR,1230,86,2,0,
2020-06-27,FR,1232,86,2,0,
2020-06-28,FR,1232,86,2,0,
2020-06-29,FR,1242,86,4,0,
2020-06-30,FR,1246,86,4,0,
2020-07-01,FR,1252,86,4,0,
2020-07-02,FR,1257,86,4,0,
2020-07-03,FR,1261,86,4,1,
2020-07-04,FR,1264,86,4,1,
2020-07-05,FR,1264,86,4,1,
2020-07-06,FR,1268,86,4,1,
2020-07-07,FR,1270,86,4,1,
2020-07-08,FR,1272,86,4,1,
2020-07-09,FR,1277,86,4,1,
2020-07-10,FR,1282,86,4,1,
2020-07-11,FR,1283,86,4,1,
2020-07-12,FR,1286,86,4,1,
2020-07-13,FR,1290,86,1,1,
2020-07-14,FR,1293,86,1,1,
2020-07-15,FR,1294,86,1,1,
2020-07-16,FR,1297,86,2,1,
2020-07-17,FR,1306,86,2,1,
2020-07-18,FR,1314,86,2,1,
2020-07-19,FR,1317,86,2,1,
2020-07-20,FR,1321,86,3,1,
2020-07-21,FR,1324,86,3,1,
2020-07-22,FR,1327,86,3,1,
2020-07-23,FR,1331,86,2,1,
2020-07-24,FR,1332,86,2,1,
2020-07-25,FR,1335,86,2,1,
2020-07-26,FR,1336,86,2,1,
2020-07-27,FR,1343,86,1,1,
2020-07-28,FR,1349,86,1,1,
2020-07-29,FR,1358,86,1,1,
2020-07-30,FR,1366,86,2,1,
2020-07-31,FR,1369,86,2,1,
2020-08-01,FR,1370,86,2,1,
2020-08-02,FR,1371,86,2,1,
2020-08-03,FR,1378,86,1,1,
2020-08-04,FR,1385,86,1,1,
2020-08-05,FR,1389,86,1,1,
2020-08-06,FR,1394,86,1,1,
2020-08-07,FR,1395,86,1,1,
2020-08-08,FR,1400,86,1,1,
2020-08-09,FR,1404,86,1,1,
2020-08-10,FR,1411,86,2,1,
2020-08-11,FR,1416,86,2,1,
2020-08-12,FR,1422,86,2,1,
2020-08-13,FR,1428,86,2,1,
2020-08-14,FR,1436,86,2,1,
2020-08-15,FR,1440,86,2,1,
2020-08-16,FR,1444,86,2,1,
2020-08-17,FR,1460,86,3,1,
2020-08-18,FR,1469,86,3,1,
2020-08-19,FR,1493,86,3,1,
2020-08-20,FR,1530,86,2,1,
2020-08-21,FR,1555,86,2,1,
2020-08-22,FR,1571,86,2,1,
2020-08-23,FR,1585,86,2,1,
2020-08-24,FR,1605,86,2,1,
2020-08-25,FR,1625,86,2,1,
2020-08-26,FR,1647,86,2,1,
2020-08-27,FR,1664,86,2,0,
2020-08-28,FR,1689,86,2,0,
2020-08-29,FR,1702,86,2,0,
2020-08-30,FR,1714,86,2,0,
2020-08-31,FR,1732,86,1,1,
2020-09-01,FR,1755,86,1,0,
