date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-02-18,OW,12982,55,3,0,
2022-02-19,OW,13038,57,3,0,
2022-02-20,OW,13069,57,3,0,
2022-02-21,OW,13180,57,5,0,
2022-02-22,OW,13258,57,5,0,
2022-02-23,OW,13324,57,4,0,
2022-02-24,OW,13393,57,2,0,
2022-02-25,OW,13480,57,2,0,
2022-02-26,OW,13529,57,3,0,
2022-02-27,OW,13542,57,3,0,
2022-02-28,OW,13654,57,3,0,
2022-03-01,OW,13748,57,2,0,
2022-03-02,OW,13882,57,2,0,
2022-03-03,OW,14013,57,3,0,
2022-03-04,OW,14172,57,3,0,
2022-03-05,OW,14286,57,3,0,
2022-03-06,OW,14320,58,3,0,
2022-03-07,OW,14528,58,3,0,
2022-03-08,OW,14690,58,3,0,
2022-03-09,OW,14864,58,6,0,
2022-03-10,OW,14972,58,6,0,
2022-03-11,OW,15076,58,6,0,
2022-03-12,OW,15165,58,7,0,
2022-03-13,OW,15198,58,7,0,
2022-03-14,OW,15358,58,9,0,
2022-03-15,OW,15512,59,9,0,
2022-03-16,OW,15639,59,8,0,
2022-03-17,OW,15717,59,7,0,
2022-03-18,OW,15802,59,9,0,
2022-03-19,OW,15846,59,9,0,
2022-03-20,OW,15859,59,8,0,
2022-03-21,OW,15978,59,5,0,
2022-03-22,OW,16055,59,2,0,
2022-03-23,OW,16130,59,1,0,
2022-03-24,OW,16172,59,1,0,
2022-03-25,OW,16223,59,2,0,
2022-03-26,OW,16252,59,2,0,
2022-03-27,OW,16264,59,2,0,
2022-03-28,OW,16312,59,6,0,
2022-03-29,OW,16346,59,4,0,
2022-03-30,OW,16381,59,4,0,
2022-03-31,OW,16400,59,4,0,
2022-04-01,OW,16407,59,3,0,
2022-04-02,OW,16420,59,3,0,
2022-04-03,OW,16426,59,3,0,
2022-04-04,OW,16451,59,1,0,
2022-04-05,OW,16475,59,1,0,
2022-04-06,OW,16495,59,2,0,
2022-04-07,OW,16516,59,2,0,
2022-04-08,OW,16527,59,2,0,
2022-04-09,OW,16536,59,2,0,
2022-04-10,OW,16538,59,2,0,
2022-04-11,OW,16557,59,4,0,
2022-04-12,OW,16569,59,4,0,
2022-04-13,OW,16574,59,3,0,
2022-04-14,OW,16583,59,3,0,
2022-04-15,OW,16593,59,3,0,
2022-04-16,OW,16596,59,3,0,
2022-04-17,OW,16598,59,3,0,
2022-04-18,OW,16605,59,3,0,
2022-04-19,OW,16615,59,2,0,
2022-04-20,OW,16628,59,2,0,
2022-04-21,OW,16637,59,2,0,
2022-04-22,OW,16638,59,1,0,
2022-04-23,OW,16648,59,1,0,
2022-04-24,OW,16651,59,1,0,
2022-04-25,OW,16661,59,1,0,
2022-04-26,OW,16664,59,0,0,
2022-04-27,OW,16665,59,0,0,
2022-04-28,OW,16672,59,0,0,
2022-04-29,OW,16675,59,1,0,
2022-04-30,OW,16679,59,1,0,
2022-05-01,OW,16680,59,1,0,
2022-05-02,OW,16688,59,0,0,
2022-05-03,OW,16691,59,0,0,
2022-05-04,OW,16694,59,0,0,
2022-05-05,OW,16697,59,0,0,
2022-05-06,OW,16702,59,1,0,
2022-05-07,OW,16706,59,1,0,
2022-05-08,OW,16707,59,1,0,
2022-05-09,OW,16711,59,1,0,
2022-05-10,OW,16715,59,1,0,
2022-05-11,OW,16722,59,0,0,
2022-05-12,OW,16725,59,0,0,
2022-05-13,OW,16728,59,0,0,
2022-05-14,OW,16733,59,0,0,
2022-05-15,OW,16734,59,0,0,
2022-05-16,OW,16737,59,0,0,
2022-05-17,OW,16741,59,0,0,
2022-05-18,OW,16744,59,0,0,
2022-05-19,OW,16749,59,0,0,
2022-05-20,OW,16750,59,0,0,
2022-05-21,OW,16752,59,0,0,
2022-05-22,OW,16752,59,0,0,
2022-05-23,OW,16756,59,0,0,
2022-05-24,OW,16759,59,0,0,
2022-05-25,OW,16759,59,0,0,
2022-05-26,OW,16759,59,0,0,
2022-05-27,OW,16760,59,0,0,
2022-05-28,OW,16763,59,0,0,
2022-05-29,OW,16764,59,0,0,
2022-05-30,OW,16766,59,0,0,
2022-05-31,OW,16769,59,0,0,
2022-06-01,OW,16779,59,0,0,
2022-06-02,OW,16784,59,1,0,
2022-06-03,OW,16786,59,1,0,
2022-06-04,OW,16788,59,1,0,
2022-06-05,OW,16789,59,1,0,
2022-06-06,OW,16795,59,1,0,
2022-06-07,OW,16800,59,1,0,
2022-06-08,OW,16809,59,1,0,
2022-06-09,OW,16815,59,1,0,
2022-06-10,OW,16824,59,1,0,
2022-06-11,OW,16835,59,1,0,
2022-06-12,OW,16839,59,1,0,
2022-06-13,OW,16848,59,1,0,
2022-06-14,OW,16856,59,1,0,
2022-06-15,OW,16862,59,0,0,
2022-06-16,OW,16869,59,0,0,
2022-06-17,OW,16881,59,0,0,
2022-06-18,OW,16883,59,0,0,
2022-06-19,OW,16885,59,0,0,
2022-06-20,OW,16900,59,0,0,
2022-06-21,OW,16918,59,0,0,
2022-06-22,OW,16933,59,2,0,
2022-06-23,OW,16943,59,2,0,
2022-06-24,OW,16954,59,1,0,
2022-06-25,OW,16959,59,1,0,
2022-06-26,OW,16967,59,1,0,
2022-06-27,OW,16991,59,0,0,
2022-06-28,OW,17007,59,0,0,
2022-06-29,OW,17022,59,0,0,
2022-06-30,OW,17040,59,0,0,
2022-07-01,OW,17055,59,2,0,
2022-07-02,OW,17068,59,2,0,
2022-07-03,OW,17073,59,2,0,
2022-07-04,OW,17105,59,5,0,
2022-07-05,OW,17126,59,4,0,
2022-07-06,OW,17158,59,4,0,
2022-07-07,OW,17172,59,4,0,
2022-07-08,OW,17197,59,4,0,
2022-07-09,OW,17217,59,4,0,
2022-07-10,OW,17222,59,4,0,
2022-07-11,OW,17251,59,4,0,
2022-07-12,OW,17285,59,3,0,
2022-07-13,OW,17310,59,3,0,
2022-07-14,OW,17329,59,3,0,
2022-07-15,OW,17348,59,0,0,
2022-07-16,OW,17360,59,0,0,
2022-07-17,OW,17364,59,0,0,
2022-07-18,OW,17373,59,2,0,
2022-07-19,OW,17373,59,,,
