date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-03-01,NE,66500,408,72,4,
2022-03-02,NE,66831,408,67,2,
2022-03-03,NE,67074,408,58,2,
2022-03-04,NE,67322,408,60,3,
2022-03-05,NE,67485,408,59,4,
2022-03-06,NE,67628,408,61,3,
2022-03-07,NE,68023,408,64,3,
2022-03-08,NE,68250,408,60,3,
2022-03-09,NE,68521,408,57,3,
2022-03-10,NE,68779,408,53,2,
2022-03-11,NE,69017,408,50,2,
2022-03-12,NE,69197,408,49,2,
2022-03-13,NE,69314,408,52,2,
2022-03-14,NE,69784,408,50,2,
2022-03-15,NE,70150,408,52,2,
2022-03-16,NE,70509,409,50,0,
2022-03-17,NE,70856,409,50,0,
2022-03-18,NE,71168,409,41,0,
2022-03-19,NE,71380,409,44,1,
2022-03-20,NE,71541,409,42,1,
2022-03-21,NE,71986,409,50,0,
2022-03-22,NE,72330,409,47,0,
2022-03-23,NE,72621,409,47,0,
2022-03-24,NE,72888,410,45,1,
2022-03-25,NE,73113,410,45,1,
2022-03-26,NE,73295,410,45,0,
2022-03-27,NE,73393,410,31,0,
2022-03-28,NE,73754,410,47,0,
2022-03-29,NE,74045,410,44,0,
2022-03-30,NE,74265,410,50,0,
2022-03-31,NE,74416,410,49,0,
2022-04-01,NE,74542,410,41,0,
2022-04-02,NE,74612,410,41,0,
2022-04-03,NE,74649,410,41,0,
2022-04-04,NE,74801,410,48,1,
2022-04-05,NE,74913,410,50,1,
2022-04-06,NE,75029,410,42,0,
2022-04-07,NE,75126,410,34,0,
2022-04-08,NE,75215,410,34,0,
2022-04-09,NE,75284,410,34,0,
2022-04-10,NE,75326,410,34,0,
2022-04-11,NE,75444,410,39,0,
2022-04-12,NE,75567,410,42,0,
2022-04-13,NE,75677,411,37,0,
2022-04-14,NE,75774,411,37,0,
2022-04-15,NE,75810,411,37,0,
2022-04-16,NE,75896,411,37,0,
2022-04-17,NE,75934,411,37,0,
2022-04-18,NE,75965,411,37,0,
2022-04-19,NE,76100,412,39,2,
2022-04-20,NE,76191,412,38,1,
2022-04-21,NE,76262,412,39,1,
2022-04-22,NE,76330,412,31,1,
2022-04-23,NE,76388,412,31,1,
2022-04-24,NE,76421,412,31,1,
2022-04-25,NE,76505,412,36,1,
2022-04-26,NE,76543,412,40,1,
2022-04-27,NE,76599,413,35,1,
2022-04-28,NE,76653,413,34,1,
2022-04-29,NE,76696,413,30,1,
2022-04-30,NE,76720,413,30,1,
2022-05-01,NE,76732,413,30,1,
2022-05-02,NE,76794,413,30,1,
2022-05-03,NE,76843,414,27,1,
2022-05-04,NE,76908,414,25,1,
2022-05-05,NE,76955,414,27,1,
2022-05-06,NE,77005,414,25,0,
2022-05-07,NE,77041,414,25,0,
2022-05-08,NE,77059,414,25,0,
2022-05-09,NE,77112,414,24,0,
2022-05-10,NE,77154,414,17,1,
2022-05-11,NE,77185,414,15,0,
2022-05-12,NE,77231,415,15,1,
2022-05-13,NE,77269,415,11,0,
2022-05-14,NE,77292,415,11,0,
2022-05-15,NE,77306,415,11,0,
2022-05-16,NE,77358,415,10,0,
2022-05-17,NE,77393,415,11,0,
2022-05-18,NE,77425,415,10,0,
2022-05-19,NE,77452,415,12,0,
2022-05-20,NE,77473,415,8,0,
2022-05-21,NE,77494,415,8,0,
2022-05-22,NE,77501,415,8,0,
2022-05-23,NE,77533,415,8,0,
2022-05-24,NE,77552,415,14,0,
2022-05-25,NE,77572,415,12,0,
2022-05-26,NE,77578,415,12,0,
2022-05-27,NE,77591,415,12,0,
2022-05-28,NE,77597,415,12,0,
2022-05-29,NE,77603,415,12,0,
2022-05-30,NE,77635,415,11,1,
2022-05-31,NE,77664,415,13,1,
2022-06-01,NE,77679,415,10,1,
2022-06-02,NE,77697,415,11,1,
2022-06-03,NE,77725,415,10,1,
2022-06-04,NE,77745,415,10,1,
2022-06-05,NE,77757,415,10,1,
2022-06-06,NE,77779,415,10,1,
2022-06-07,NE,77838,416,9,1,
2022-06-08,NE,77892,416,9,1,
2022-06-09,NE,77939,416,7,1,
2022-06-10,NE,77993,416,8,1,
2022-06-11,NE,78023,416,8,1,
2022-06-12,NE,78040,416,8,1,
2022-06-13,NE,78133,416,12,0,
2022-06-14,NE,78218,416,9,0,
2022-06-15,NE,78325,416,8,0,
2022-06-16,NE,78430,416,10,0,
2022-06-17,NE,78512,416,12,1,
2022-06-18,NE,78559,416,12,1,
2022-06-19,NE,78590,416,12,1,
2022-06-20,NE,78740,416,18,0,
2022-06-21,NE,78853,416,22,0,
2022-06-22,NE,78959,416,21,0,
2022-06-23,NE,79082,416,26,0,
2022-06-24,NE,79181,416,31,0,
2022-06-25,NE,79240,416,31,0,
2022-06-26,NE,79287,416,31,0,
2022-06-27,NE,79477,416,38,0,
2022-06-28,NE,79657,416,39,0,
2022-06-29,NE,79842,416,31,2,
2022-06-30,NE,80002,416,25,2,
2022-07-01,NE,80190,416,24,1,
2022-07-02,NE,80307,416,24,1,
2022-07-03,NE,80374,416,24,1,
2022-07-04,NE,80653,416,36,0,
2022-07-05,NE,80898,416,36,0,
2022-07-06,NE,81133,417,35,0,
2022-07-07,NE,81329,417,35,0,
2022-07-08,NE,81527,417,27,0,
2022-07-09,NE,81660,418,27,0,
2022-07-10,NE,81726,418,27,0,
2022-07-11,NE,81990,418,31,0,
2022-07-12,NE,82189,418,33,0,
2022-07-13,NE,82348,418,35,0,
2022-07-14,NE,82508,418,38,0,
2022-07-15,NE,82676,418,41,0,
2022-07-16,NE,82786,418,41,0,
2022-07-17,NE,82832,418,41,0,
2022-07-18,NE,83006,418,46,0,
2022-07-19,NE,83008,418,,,
