date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-03-27,TG,112395,618,41,1,
2022-03-28,TG,113062,619,46,4,
2022-03-29,TG,113475,620,53,3,
2022-03-30,TG,113830,621,39,2,
2022-03-31,TG,114095,622,54,3,
2022-04-01,TG,114307,625,55,3,
2022-04-02,TG,114398,626,55,3,
2022-04-03,TG,114445,626,55,3,
2022-04-04,TG,114716,626,51,3,
2022-04-05,TG,114897,628,38,2,
2022-04-06,TG,115097,629,25,3,
2022-04-07,TG,115243,630,25,3,
2022-04-08,TG,115402,631,31,2,
2022-04-09,TG,115504,632,21,3,
2022-04-10,TG,115563,632,21,3,
2022-04-11,TG,115752,633,30,4,
2022-04-12,TG,115908,636,30,3,
2022-04-13,TG,116038,637,23,2,
2022-04-14,TG,116160,637,22,2,
2022-04-15,TG,116213,637,22,2,
2022-04-16,TG,116306,640,24,2,
2022-04-17,TG,116346,643,22,2,
2022-04-18,TG,116412,643,23,3,
2022-04-19,TG,116588,643,24,3,
2022-04-20,TG,116693,643,25,2,
2022-04-21,TG,116793,643,20,2,
2022-04-22,TG,116897,644,20,2,
2022-04-23,TG,116951,644,20,2,
2022-04-24,TG,116977,645,20,2,
2022-04-25,TG,117098,645,21,2,
2022-04-26,TG,117191,645,22,1,
2022-04-27,TG,117281,645,22,1,
2022-04-28,TG,117350,645,19,1,
2022-04-29,TG,117421,645,20,2,
2022-04-30,TG,117471,646,20,2,
2022-05-01,TG,117488,646,20,2,
2022-05-02,TG,117572,646,16,2,
2022-05-03,TG,117640,647,15,2,
2022-05-04,TG,117704,647,16,1,
2022-05-05,TG,117746,647,14,1,
2022-05-06,TG,117799,647,12,1,
2022-05-07,TG,117830,647,12,1,
2022-05-08,TG,117849,648,12,1,
2022-05-09,TG,117921,648,10,1,
2022-05-10,TG,118000,648,10,1,
2022-05-11,TG,118047,648,10,1,
2022-05-12,TG,118103,649,12,1,
2022-05-13,TG,118140,649,13,1,
2022-05-14,TG,118157,649,13,1,
2022-05-15,TG,118173,649,13,1,
2022-05-16,TG,118231,649,4,1,
2022-05-17,TG,118273,649,4,1,
2022-05-18,TG,118319,650,4,1,
2022-05-19,TG,118350,650,5,1,
2022-05-20,TG,118368,650,4,1,
2022-05-21,TG,118383,650,4,1,
2022-05-22,TG,118395,650,4,1,
2022-05-23,TG,118435,650,6,1,
2022-05-24,TG,118457,650,8,1,
2022-05-25,TG,118490,650,8,1,
2022-05-26,TG,118503,650,7,1,
2022-05-27,TG,118533,650,7,1,
2022-05-28,TG,118552,650,7,1,
2022-05-29,TG,118564,651,7,1,
2022-05-30,TG,118609,651,8,1,
2022-05-31,TG,118655,651,6,1,
2022-06-01,TG,118691,651,6,1,
2022-06-02,TG,118722,651,7,1,
2022-06-03,TG,118780,651,5,1,
2022-06-04,TG,118798,651,5,1,
2022-06-05,TG,118821,651,5,1,
2022-06-06,TG,118846,651,6,1,
2022-06-07,TG,118926,651,8,1,
2022-06-08,TG,118990,651,8,0,
2022-06-09,TG,119047,651,7,0,
2022-06-10,TG,119114,651,7,0,
2022-06-11,TG,119153,651,7,0,
2022-06-12,TG,119169,652,7,0,
2022-06-13,TG,119286,653,5,0,
2022-06-14,TG,119360,653,6,1,
2022-06-15,TG,119445,653,13,2,
2022-06-16,TG,119538,653,14,2,
2022-06-17,TG,119643,653,16,1,
2022-06-18,TG,119703,653,14,1,
2022-06-19,TG,119736,653,15,1,
2022-06-20,TG,119884,653,15,1,
2022-06-21,TG,120023,653,16,3,
2022-06-22,TG,120161,653,15,3,
2022-06-23,TG,120296,654,16,3,
2022-06-24,TG,120437,654,14,4,
2022-06-25,TG,120503,654,14,4,
2022-06-26,TG,120540,654,14,4,
2022-06-27,TG,120789,654,11,3,
2022-06-28,TG,120979,654,20,3,
2022-06-29,TG,121172,654,16,3,
2022-06-30,TG,121349,654,17,3,
2022-07-01,TG,121510,654,17,4,
2022-07-02,TG,121606,654,17,4,
2022-07-03,TG,121656,655,17,4,
2022-07-04,TG,121943,655,19,4,
2022-07-05,TG,122178,655,17,3,
2022-07-06,TG,122433,655,19,2,
2022-07-07,TG,122675,655,21,2,
2022-07-08,TG,122880,655,20,2,
2022-07-09,TG,123000,655,20,2,
2022-07-10,TG,123089,655,20,2,
2022-07-11,TG,123456,655,21,2,
2022-07-12,TG,123733,655,27,2,
2022-07-13,TG,124003,655,27,3,
2022-07-14,TG,124257,655,23,3,
2022-07-15,TG,124474,656,23,3,
2022-07-16,TG,124592,656,23,3,
2022-07-17,TG,124643,656,23,3,
2022-07-18,TG,124793,656,23,2,
2022-07-19,TG,124793,656,,,
