date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-07-03,SG,218101,865,13,0,
2022-07-04,SG,218547,865,18,0,
2022-07-05,SG,218931,865,24,1,
2022-07-06,SG,219320,865,28,1,
2022-07-07,SG,219714,865,28,1,
2022-07-08,SG,220121,866,17,0,
2022-07-09,SG,220296,866,17,0,
2022-07-10,SG,220367,866,17,0,
2022-07-11,SG,220898,866,33,0,
2022-07-12,SG,221345,866,35,1,
2022-07-13,SG,221773,866,34,3,
2022-07-14,SG,222097,866,43,1,
2022-07-15,SG,222434,866,35,1,
2022-07-16,SG,222565,866,35,1,
2022-07-17,SG,222629,866,35,1,
2022-07-18,SG,222832,866,39,2,
2022-07-19,SG,222832,866,,,
