date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-03-25,BS,79268,285,81,11,
2022-03-26,BS,79694,286,72,8,
2022-03-27,BS,79986,286,74,6,
2022-03-28,BS,80765,287,81,7,
2022-03-29,BS,81307,288,84,6,
2022-03-30,BS,81794,288,85,5,
2022-03-31,BS,82152,288,94,6,
2022-04-01,BS,82413,288,72,5,
2022-04-02,BS,82585,289,62,5,
2022-04-03,BS,82689,290,63,7,
2022-04-04,BS,83006,290,67,7,
2022-04-05,BS,83244,290,73,6,
2022-04-06,BS,83505,290,69,5,
2022-04-07,BS,83739,290,59,5,
2022-04-08,BS,83957,290,57,2,
2022-04-09,BS,84094,291,60,2,
2022-04-10,BS,84175,291,61,2,
2022-04-11,BS,84430,291,62,4,
2022-04-12,BS,84603,291,58,2,
2022-04-13,BS,84795,291,58,2,
2022-04-14,BS,84935,291,51,6,
2022-04-15,BS,85014,291,50,5,
2022-04-16,BS,85113,291,48,5,
2022-04-17,BS,85174,292,46,3,
2022-04-18,BS,85236,292,45,3,
2022-04-19,BS,85409,292,47,2,
2022-04-20,BS,85568,292,43,2,
2022-04-21,BS,85707,292,48,4,
2022-04-22,BS,85818,292,44,4,
2022-04-23,BS,85895,292,43,4,
2022-04-24,BS,85957,292,35,3,
2022-04-25,BS,86072,292,43,4,
2022-04-26,BS,86181,292,44,2,
2022-04-27,BS,86284,292,42,4,
2022-04-28,BS,86371,293,32,2,
2022-04-29,BS,86440,293,31,4,
2022-04-30,BS,86500,293,30,4,
2022-05-01,BS,86536,293,25,1,
2022-05-02,BS,86626,294,25,1,
2022-05-03,BS,86722,294,24,1,
2022-05-04,BS,86796,294,25,0,
2022-05-05,BS,86869,295,21,0,
2022-05-06,BS,86941,296,20,0,
2022-05-07,BS,86975,296,20,0,
2022-05-08,BS,87002,296,21,0,
2022-05-09,BS,87089,297,21,0,
2022-05-10,BS,87167,297,20,0,
2022-05-11,BS,87225,297,21,0,
2022-05-12,BS,87272,297,19,2,
2022-05-13,BS,87313,297,16,1,
2022-05-14,BS,87358,297,15,1,
2022-05-15,BS,87390,297,14,2,
2022-05-16,BS,87447,297,14,3,
2022-05-17,BS,87506,297,13,2,
2022-05-18,BS,87550,297,16,1,
2022-05-19,BS,87596,297,16,0,
2022-05-20,BS,87630,297,12,0,
2022-05-21,BS,87652,297,10,0,
2022-05-22,BS,87676,297,12,0,
2022-05-23,BS,87731,297,13,1,
2022-05-24,BS,87781,297,12,1,
2022-05-25,BS,87816,297,11,1,
2022-05-26,BS,87827,297,10,0,
2022-05-27,BS,87879,297,12,1,
2022-05-28,BS,87896,297,12,1,
2022-05-29,BS,87936,297,12,2,
2022-05-30,BS,88012,297,12,1,
2022-05-31,BS,88101,297,11,1,
2022-06-01,BS,88164,297,13,1,
2022-06-02,BS,88238,297,9,2,
2022-06-03,BS,88286,297,9,2,
2022-06-04,BS,88331,297,7,2,
2022-06-05,BS,88364,297,10,2,
2022-06-06,BS,88414,297,12,2,
2022-06-07,BS,88528,297,18,2,
2022-06-08,BS,88628,297,19,1,
2022-06-09,BS,88719,297,23,0,
2022-06-10,BS,88800,297,19,1,
2022-06-11,BS,88862,297,18,4,
2022-06-12,BS,88912,297,20,5,
2022-06-13,BS,89041,297,23,6,
2022-06-14,BS,89150,297,27,5,
2022-06-15,BS,89264,297,25,1,
2022-06-16,BS,89387,298,26,1,
2022-06-17,BS,89472,298,29,0,
2022-06-18,BS,89548,298,24,0,
2022-06-19,BS,89609,298,28,0,
2022-06-20,BS,89796,298,28,0,
2022-06-21,BS,89956,298,31,1,
2022-06-22,BS,90123,298,37,2,
2022-06-23,BS,90308,299,38,1,
2022-06-24,BS,90452,299,36,2,
2022-06-25,BS,90566,299,31,2,
2022-06-26,BS,90631,299,35,7,
2022-06-27,BS,90883,299,42,6,
2022-06-28,BS,91123,299,48,4,
2022-06-29,BS,91350,299,46,3,
2022-06-30,BS,91586,299,50,4,
2022-07-01,BS,91780,299,49,3,
2022-07-02,BS,91934,299,41,4,
2022-07-03,BS,92021,299,46,2,
2022-07-04,BS,92320,300,53,2,
2022-07-05,BS,92632,300,58,5,
2022-07-06,BS,92893,300,50,4,
2022-07-07,BS,93140,300,55,4,
2022-07-08,BS,93368,300,53,3,
2022-07-09,BS,93491,300,52,3,
2022-07-10,BS,93573,300,51,6,
2022-07-11,BS,93817,300,52,5,
2022-07-12,BS,94079,300,47,3,
2022-07-13,BS,94275,300,43,5,
2022-07-14,BS,94487,300,45,3,
2022-07-15,BS,94652,300,49,4,
2022-07-16,BS,94772,300,47,3,
2022-07-17,BS,94852,300,52,2,
2022-07-18,BS,95057,300,51,2,
2022-07-19,BS,95058,300,,,
