date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-02-05,ZG,32725,129,14,3,
2022-02-06,ZG,32934,129,14,2,
2022-02-07,ZG,33242,129,18,4,
2022-02-08,ZG,33545,129,18,3,
2022-02-09,ZG,33816,129,15,3,
2022-02-10,ZG,34063,129,19,3,
2022-02-11,ZG,34289,129,19,3,
2022-02-12,ZG,34466,129,17,3,
2022-02-13,ZG,34628,129,22,3,
2022-02-14,ZG,34900,129,19,3,
2022-02-15,ZG,35127,129,20,3,
2022-02-16,ZG,35338,129,16,3,
2022-02-17,ZG,35469,129,18,4,
2022-02-18,ZG,35600,129,18,4,
2022-02-19,ZG,35734,130,20,2,
2022-02-20,ZG,35841,130,21,4,
2022-02-21,ZG,36049,131,20,3,
2022-02-22,ZG,36237,132,15,3,
2022-02-23,ZG,36438,132,8,3,
2022-02-24,ZG,36640,132,7,3,
2022-02-25,ZG,36803,132,8,4,
2022-02-26,ZG,36957,132,12,4,
2022-02-27,ZG,37115,132,12,4,
2022-02-28,ZG,37390,132,14,4,
2022-03-01,ZG,37724,132,12,4,
2022-03-02,ZG,38140,133,11,3,
2022-03-03,ZG,38594,133,6,2,
2022-03-04,ZG,39013,133,8,2,
2022-03-05,ZG,39314,133,8,2,
2022-03-06,ZG,39594,133,6,2,
2022-03-07,ZG,40213,133,18,2,
2022-03-08,ZG,40795,133,18,2,
2022-03-09,ZG,41366,133,16,2,
2022-03-10,ZG,41811,133,16,2,
2022-03-11,ZG,42315,133,18,2,
2022-03-12,ZG,42683,133,21,2,
2022-03-13,ZG,42954,133,22,3,
2022-03-14,ZG,43547,133,26,3,
2022-03-15,ZG,44145,133,23,2,
2022-03-16,ZG,44603,134,27,2,
2022-03-17,ZG,45001,134,25,2,
2022-03-18,ZG,45392,135,26,3,
2022-03-19,ZG,45610,136,28,3,
2022-03-20,ZG,45840,137,30,3,
2022-03-21,ZG,46212,137,30,3,
2022-03-22,ZG,46529,137,28,3,
2022-03-23,ZG,46815,137,27,2,
2022-03-24,ZG,47038,137,28,1,
2022-03-25,ZG,47255,137,23,1,
2022-03-26,ZG,47381,139,23,1,
2022-03-27,ZG,47518,139,23,1,
2022-03-28,ZG,47723,139,21,0,
2022-03-29,ZG,47928,140,17,0,
2022-03-30,ZG,48087,140,18,0,
2022-03-31,ZG,48210,140,10,0,
2022-04-01,ZG,48298,140,11,1,
2022-04-02,ZG,48366,140,11,1,
2022-04-03,ZG,48423,142,11,1,
2022-04-04,ZG,48509,142,16,0,
2022-04-05,ZG,48586,142,15,0,
2022-04-06,ZG,48681,142,12,0,
2022-04-07,ZG,48758,142,10,0,
2022-04-08,ZG,48831,142,10,0,
2022-04-09,ZG,48875,142,10,0,
2022-04-10,ZG,48910,142,10,0,
2022-04-11,ZG,49004,142,15,0,
2022-04-12,ZG,49065,142,13,0,
2022-04-13,ZG,49118,142,11,0,
2022-04-14,ZG,49170,142,8,0,
2022-04-15,ZG,49225,142,10,0,
2022-04-16,ZG,49272,142,10,0,
2022-04-17,ZG,49308,142,10,0,
2022-04-18,ZG,49347,142,12,0,
2022-04-19,ZG,49420,142,12,0,
2022-04-20,ZG,49477,142,11,0,
2022-04-21,ZG,49524,143,10,0,
2022-04-22,ZG,49575,143,6,0,
2022-04-23,ZG,49602,143,6,0,
2022-04-24,ZG,49617,143,6,0,
2022-04-25,ZG,49685,143,6,0,
2022-04-26,ZG,49731,143,3,0,
2022-04-27,ZG,49787,143,3,0,
2022-04-28,ZG,49817,143,7,2,
2022-04-29,ZG,49859,143,6,1,
2022-04-30,ZG,49880,143,6,1,
2022-05-01,ZG,49904,143,6,1,
2022-05-02,ZG,49951,143,6,1,
2022-05-03,ZG,49989,143,3,0,
2022-05-04,ZG,50043,143,3,0,
2022-05-05,ZG,50098,143,0,0,
2022-05-06,ZG,50152,143,2,0,
2022-05-07,ZG,50180,143,2,0,
2022-05-08,ZG,50202,143,2,0,
2022-05-09,ZG,50274,143,2,0,
2022-05-10,ZG,50318,143,2,0,
2022-05-11,ZG,50349,143,4,0,
2022-05-12,ZG,50378,143,5,0,
2022-05-13,ZG,50408,143,4,0,
2022-05-14,ZG,50427,143,4,0,
2022-05-15,ZG,50456,143,4,0,
2022-05-16,ZG,50479,143,4,0,
2022-05-17,ZG,50509,143,5,0,
2022-05-18,ZG,50532,143,6,0,
2022-05-19,ZG,50552,143,5,0,
2022-05-20,ZG,50575,143,6,0,
2022-05-21,ZG,50587,143,6,0,
2022-05-22,ZG,50606,143,6,0,
2022-05-23,ZG,50626,143,6,0,
2022-05-24,ZG,50635,143,5,0,
2022-05-25,ZG,50653,143,5,0,
2022-05-26,ZG,50663,143,5,0,
2022-05-27,ZG,50678,143,4,0,
2022-05-28,ZG,50692,143,4,0,
2022-05-29,ZG,50709,143,4,0,
2022-05-30,ZG,50731,143,3,0,
2022-05-31,ZG,50753,143,3,0,
2022-06-01,ZG,50785,143,2,0,
2022-06-02,ZG,50824,143,3,0,
2022-06-03,ZG,50863,143,3,0,
2022-06-04,ZG,50887,143,3,0,
2022-06-05,ZG,50926,143,3,0,
2022-06-06,ZG,50958,143,4,0,
2022-06-07,ZG,51010,143,5,0,
2022-06-08,ZG,51066,143,4,0,
2022-06-09,ZG,51102,143,4,0,
2022-06-10,ZG,51153,143,4,0,
2022-06-11,ZG,51180,143,4,0,
2022-06-12,ZG,51199,143,4,0,
2022-06-13,ZG,51252,143,7,0,
2022-06-14,ZG,51294,143,8,0,
2022-06-15,ZG,51341,143,8,0,
2022-06-16,ZG,51375,143,8,0,
2022-06-17,ZG,51433,143,7,0,
2022-06-18,ZG,51476,143,7,0,
2022-06-19,ZG,51511,143,7,0,
2022-06-20,ZG,51592,143,7,1,
2022-06-21,ZG,51652,143,8,1,
2022-06-22,ZG,51738,143,8,1,
2022-06-23,ZG,51810,143,8,1,
2022-06-24,ZG,51869,143,6,0,
2022-06-25,ZG,51912,143,6,0,
2022-06-26,ZG,51949,143,6,0,
2022-06-27,ZG,52038,143,10,0,
2022-06-28,ZG,52150,143,12,0,
2022-06-29,ZG,52252,143,18,0,
2022-06-30,ZG,52335,143,18,0,
2022-07-01,ZG,52407,143,6,0,
2022-07-02,ZG,52442,143,6,0,
2022-07-03,ZG,52465,143,6,0,
2022-07-04,ZG,52595,143,6,0,
2022-07-05,ZG,52716,143,5,0,
2022-07-06,ZG,52840,143,5,0,
2022-07-07,ZG,52953,143,5,0,
2022-07-08,ZG,53081,143,8,0,
2022-07-09,ZG,53139,143,8,0,
2022-07-10,ZG,53185,143,8,0,
2022-07-11,ZG,53320,143,5,1,
2022-07-12,ZG,53415,143,5,1,
2022-07-13,ZG,53561,143,5,1,
2022-07-14,ZG,53656,143,8,1,
2022-07-15,ZG,53792,143,5,1,
2022-07-16,ZG,53843,143,5,1,
2022-07-17,ZG,53871,143,5,1,
2022-07-18,ZG,53917,143,10,2,
2022-07-19,ZG,53918,143,,,
