date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-04-21,UR,15864,70,1,0,
2022-04-22,UR,15867,70,0,0,
2022-04-23,UR,15870,70,0,0,
2022-04-24,UR,15874,70,0,0,
2022-04-25,UR,15881,70,0,0,
2022-04-26,UR,15886,70,0,0,
2022-04-27,UR,15887,70,1,0,
2022-04-28,UR,15892,70,1,0,
2022-04-29,UR,15895,70,1,0,
2022-04-30,UR,15899,70,1,0,
2022-05-01,UR,15899,70,1,0,
2022-05-02,UR,15905,70,1,0,
2022-05-03,UR,15905,70,1,0,
2022-05-04,UR,15907,70,1,0,
2022-05-05,UR,15913,70,0,0,
2022-05-06,UR,15916,70,0,0,
2022-05-07,UR,15916,70,0,0,
2022-05-08,UR,15917,70,0,0,
2022-05-09,UR,15930,70,0,0,
2022-05-10,UR,15931,70,0,0,
2022-05-11,UR,15934,70,0,0,
2022-05-12,UR,15937,70,0,0,
2022-05-13,UR,15943,70,0,0,
2022-05-14,UR,15943,70,0,0,
2022-05-15,UR,15943,70,0,0,
2022-05-16,UR,15959,70,0,0,
2022-05-17,UR,15962,70,0,0,
2022-05-18,UR,15963,70,0,0,
2022-05-19,UR,15963,70,0,0,
2022-05-20,UR,15964,70,0,0,
2022-05-21,UR,15964,70,0,0,
2022-05-22,UR,15965,70,0,0,
2022-05-23,UR,15970,70,0,0,
2022-05-24,UR,15971,70,0,0,
2022-05-25,UR,15972,70,0,0,
2022-05-26,UR,15973,70,0,0,
2022-05-27,UR,15976,70,1,0,
2022-05-28,UR,15976,70,1,0,
2022-05-29,UR,15979,70,1,0,
2022-05-30,UR,15982,70,2,1,
2022-05-31,UR,15984,70,2,1,
2022-06-01,UR,15991,70,1,0,
2022-06-02,UR,15993,70,1,0,
2022-06-03,UR,15997,70,1,0,
2022-06-04,UR,15998,70,1,0,
2022-06-05,UR,16000,70,1,0,
2022-06-06,UR,16002,70,0,0,
2022-06-07,UR,16005,70,0,0,
2022-06-08,UR,16009,70,0,0,
2022-06-09,UR,16011,70,0,0,
2022-06-10,UR,16015,70,0,0,
2022-06-11,UR,16015,70,0,0,
2022-06-12,UR,16021,70,0,0,
2022-06-13,UR,16032,70,0,0,
2022-06-14,UR,16035,70,0,0,
2022-06-15,UR,16045,70,0,0,
2022-06-16,UR,16046,70,0,0,
2022-06-17,UR,16056,70,0,0,
2022-06-18,UR,16057,70,0,0,
2022-06-19,UR,16060,70,0,0,
2022-06-20,UR,16071,70,0,0,
2022-06-21,UR,16072,70,2,0,
2022-06-22,UR,16083,70,2,0,
2022-06-23,UR,16091,70,2,0,
2022-06-24,UR,16097,70,2,0,
2022-06-25,UR,16098,70,2,0,
2022-06-26,UR,16104,70,2,0,
2022-06-27,UR,16116,70,1,0,
2022-06-28,UR,16121,70,3,0,
2022-06-29,UR,16127,70,3,0,
2022-06-30,UR,16141,70,3,1,
2022-07-01,UR,16156,70,3,0,
2022-07-02,UR,16158,70,3,0,
2022-07-03,UR,16162,70,3,0,
2022-07-04,UR,16177,70,1,0,
2022-07-05,UR,16183,70,0,0,
2022-07-06,UR,16206,70,1,0,
2022-07-07,UR,16226,70,3,0,
2022-07-08,UR,16237,70,4,0,
2022-07-09,UR,16238,70,4,0,
2022-07-10,UR,16246,70,4,0,
2022-07-11,UR,16270,70,5,0,
2022-07-12,UR,16277,70,5,0,
2022-07-13,UR,16289,70,5,0,
2022-07-14,UR,16311,70,4,0,
2022-07-15,UR,16321,70,3,0,
2022-07-16,UR,16321,70,3,0,
2022-07-17,UR,16325,70,3,0,
2022-07-18,UR,16331,70,3,0,
2022-07-19,UR,16331,70,,,
