date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-01-09,ZH,252294,1617,195,50,
2022-01-10,ZH,256987,1619,191,53,
2022-01-11,ZH,261718,1620,190,50,
2022-01-12,ZH,266538,1621,198,53,
2022-01-13,ZH,271342,1624,195,57,
2022-01-14,ZH,275703,1628,192,59,
2022-01-15,ZH,279005,1629,214,58,
2022-01-16,ZH,281786,1633,210,55,
2022-01-17,ZH,287889,1633,208,53,
2022-01-18,ZH,294179,1635,201,51,
2022-01-19,ZH,300672,1636,197,55,
2022-01-20,ZH,306619,1639,195,56,
2022-01-21,ZH,312356,1639,194,52,
2022-01-22,ZH,316359,1643,208,54,
2022-01-23,ZH,319707,1643,215,53,
2022-01-24,ZH,326603,1643,208,50,
2022-01-25,ZH,333424,1643,211,46,
2022-01-26,ZH,340400,1643,195,45,
2022-01-27,ZH,346562,1643,196,40,
2022-01-28,ZH,352143,1643,208,44,
2022-01-29,ZH,356342,1644,212,44,
2022-01-30,ZH,359915,1648,215,44,
2022-01-31,ZH,366189,1650,219,45,
2022-02-01,ZH,372020,1653,229,46,
2022-02-02,ZH,377360,1654,208,48,
2022-02-03,ZH,382197,1658,200,45,
2022-02-04,ZH,386348,1660,200,44,
2022-02-05,ZH,389516,1660,196,41,
2022-02-06,ZH,392108,1661,213,50,
2022-02-07,ZH,397152,1662,232,51,
2022-02-08,ZH,401798,1663,242,54,
2022-02-09,ZH,406384,1667,227,52,
2022-02-10,ZH,410228,1667,221,54,
2022-02-11,ZH,413522,1668,228,55,
2022-02-12,ZH,416016,1669,221,55,
2022-02-13,ZH,418062,1672,222,54,
2022-02-14,ZH,421789,1674,230,53,
2022-02-15,ZH,425360,1676,246,54,
2022-02-16,ZH,428734,1676,241,53,
2022-02-17,ZH,431224,1679,235,53,
2022-02-18,ZH,433555,1680,216,50,
2022-02-19,ZH,435497,1681,214,53,
2022-02-20,ZH,437105,1684,226,50,
2022-02-21,ZH,440078,1685,239,44,
2022-02-22,ZH,442962,1687,247,49,
2022-02-23,ZH,445863,1689,230,47,
2022-02-24,ZH,448462,1690,216,40,
2022-02-25,ZH,451024,1693,196,42,
2022-02-26,ZH,453110,1694,185,42,
2022-02-27,ZH,455067,1696,193,46,
2022-02-28,ZH,458893,1698,203,43,
2022-03-01,ZH,462578,1702,193,40,
2022-03-02,ZH,466555,1703,198,39,
2022-03-03,ZH,470482,1704,182,42,
2022-03-04,ZH,474338,1705,195,43,
2022-03-05,ZH,477752,1707,211,43,
2022-03-06,ZH,480812,1709,206,45,
2022-03-07,ZH,486795,1709,231,43,
2022-03-08,ZH,492762,1711,230,47,
2022-03-09,ZH,499172,1712,234,46,
2022-03-10,ZH,505211,1712,250,49,
2022-03-11,ZH,510952,1712,242,44,
2022-03-12,ZH,515632,1713,233,44,
2022-03-13,ZH,519593,1715,252,49,
2022-03-14,ZH,527515,1718,276,48,
2022-03-15,ZH,534628,1719,297,50,
2022-03-16,ZH,541502,1719,300,46,
2022-03-17,ZH,547433,1723,289,42,
2022-03-18,ZH,552441,1724,291,44,
2022-03-19,ZH,556530,1729,310,39,
2022-03-20,ZH,559696,1731,323,39,
2022-03-21,ZH,566006,1734,353,41,
2022-03-22,ZH,571160,1735,365,46,
2022-03-23,ZH,575535,1738,351,42,
2022-03-24,ZH,579376,1739,329,37,
2022-03-25,ZH,582679,1740,320,40,
2022-03-26,ZH,585095,1742,312,42,
2022-03-27,ZH,586940,1745,306,44,
2022-03-28,ZH,590698,1745,306,34,
2022-03-29,ZH,593698,1748,321,41,
2022-03-30,ZH,596392,1750,329,40,
2022-03-31,ZH,598194,1751,327,37,
2022-04-01,ZH,599626,1753,286,36,
2022-04-02,ZH,600688,1754,263,34,
2022-04-03,ZH,601483,1755,265,35,
2022-04-04,ZH,603251,1755,258,31,
2022-04-05,ZH,604861,1756,237,27,
2022-04-06,ZH,606517,1759,243,30,
2022-04-07,ZH,607851,1759,232,24,
2022-04-08,ZH,609073,1763,226,27,
2022-04-09,ZH,610020,1763,206,23,
2022-04-10,ZH,610660,1763,201,25,
2022-04-11,ZH,612125,1763,193,26,
2022-04-12,ZH,613383,1764,199,27,
2022-04-13,ZH,614622,1765,190,27,
2022-04-14,ZH,615648,1766,178,26,
2022-04-15,ZH,616264,1766,174,27,
2022-04-16,ZH,616949,1766,176,28,
2022-04-17,ZH,617389,1768,171,25,
2022-04-18,ZH,617923,1769,173,23,
2022-04-19,ZH,618985,1769,174,25,
2022-04-20,ZH,619856,1771,195,26,
2022-04-21,ZH,620595,1771,176,26,
2022-04-22,ZH,621254,1774,167,27,
2022-04-23,ZH,621701,1774,160,26,
2022-04-24,ZH,622067,1776,162,26,
2022-04-25,ZH,622800,1776,164,22,
2022-04-26,ZH,623427,1776,160,20,
2022-04-27,ZH,624024,1776,153,18,
2022-04-28,ZH,624618,1776,138,19,
2022-04-29,ZH,625149,1776,128,18,
2022-04-30,ZH,625551,1776,130,21,
2022-05-01,ZH,625851,1778,128,19,
2022-05-02,ZH,626502,1778,130,23,
2022-05-03,ZH,627009,1778,131,25,
2022-05-04,ZH,627502,1779,128,27,
2022-05-05,ZH,627909,1780,129,27,
2022-05-06,ZH,628294,1780,132,27,
2022-05-07,ZH,628581,1780,122,25,
2022-05-08,ZH,628803,1780,121,23,
2022-05-09,ZH,629344,1780,117,21,
2022-05-10,ZH,629765,1781,110,18,
2022-05-11,ZH,630178,1781,110,21,
2022-05-12,ZH,630549,1781,102,18,
2022-05-13,ZH,630892,1781,102,17,
2022-05-14,ZH,631113,1781,66,12,
2022-05-15,ZH,631292,1781,66,12,
2022-05-16,ZH,631671,1781,68,16,
2022-05-17,ZH,631965,1781,58,9,
2022-05-18,ZH,632286,1781,51,8,
2022-05-19,ZH,632565,1781,47,7,
2022-05-20,ZH,632792,1781,54,9,
2022-05-21,ZH,632978,1783,54,9,
2022-05-22,ZH,633144,1784,54,9,
2022-05-23,ZH,633470,1784,53,9,
2022-05-24,ZH,633736,1784,45,8,
2022-05-25,ZH,634028,1784,43,5,
2022-05-26,ZH,634166,1784,44,4,
2022-05-27,ZH,634414,1784,53,4,
2022-05-28,ZH,634594,1784,39,4,
2022-05-29,ZH,634792,1784,28,0,
2022-05-30,ZH,635192,1784,28,1,
2022-05-31,ZH,635623,1785,27,3,
2022-06-01,ZH,636000,1785,34,3,
2022-06-02,ZH,636392,1785,34,2,
2022-06-03,ZH,636825,1785,37,1,
2022-06-04,ZH,637161,1785,37,1,
2022-06-05,ZH,637435,1785,37,1,
2022-06-06,ZH,637769,1785,39,2,
2022-06-07,ZH,638548,1785,42,2,
2022-06-08,ZH,639184,1785,39,2,
2022-06-09,ZH,639768,1785,38,1,
2022-06-10,ZH,640380,1785,41,1,
2022-06-11,ZH,640818,1785,48,3,
2022-06-12,ZH,641209,1785,53,3,
2022-06-13,ZH,642114,1785,41,3,
2022-06-14,ZH,642966,1785,56,11,
2022-06-15,ZH,643878,1785,60,11,
2022-06-16,ZH,644798,1785,68,3,
2022-06-17,ZH,645680,1785,65,7,
2022-06-18,ZH,646314,1785,105,7,
2022-06-19,ZH,646735,1785,81,7,
2022-06-20,ZH,648035,1786,97,7,
2022-06-21,ZH,649260,1786,125,12,
2022-06-22,ZH,650453,1786,130,13,
2022-06-23,ZH,651524,1787,128,13,
2022-06-24,ZH,652457,1789,117,15,
2022-06-25,ZH,653235,1790,117,15,
2022-06-26,ZH,653818,1790,117,15,
2022-06-27,ZH,655567,1791,112,13,
2022-06-28,ZH,657170,1792,114,14,
2022-06-29,ZH,658866,1793,122,15,
2022-06-30,ZH,660415,1793,122,15,
2022-07-01,ZH,661982,1794,123,11,
2022-07-02,ZH,663085,1794,127,11,
2022-07-03,ZH,663827,1794,127,11,
2022-07-04,ZH,666155,1794,141,8,
2022-07-05,ZH,668328,1795,142,9,
2022-07-06,ZH,670634,1795,145,9,
2022-07-07,ZH,672552,1797,145,10,
2022-07-08,ZH,674177,1798,146,10,
2022-07-09,ZH,675372,1798,167,10,
2022-07-10,ZH,676240,1798,167,10,
2022-07-11,ZH,678580,1798,168,8,
2022-07-12,ZH,680742,1799,167,8,
2022-07-13,ZH,682705,1801,174,8,
2022-07-14,ZH,684546,1802,157,5,
2022-07-15,ZH,686105,1803,168,6,
2022-07-16,ZH,687095,1803,168,6,
2022-07-17,ZH,687893,1803,168,6,
2022-07-18,ZH,688975,1804,180,8,
2022-07-19,ZH,688977,1804,,,
