date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-06-26,GR,91664,247,24,0,
2022-06-27,GR,91821,247,28,0,
2022-06-28,GR,91957,247,28,0,
2022-06-29,GR,92095,247,28,1,
2022-06-30,GR,92229,247,26,1,
2022-07-01,GR,92357,248,29,1,
2022-07-02,GR,92424,248,27,1,
2022-07-03,GR,92478,248,27,1,
2022-07-04,GR,92691,248,29,2,
2022-07-05,GR,92858,248,21,2,
2022-07-06,GR,93026,248,22,2,
2022-07-07,GR,93180,248,21,3,
2022-07-08,GR,93326,248,22,2,
2022-07-09,GR,93396,248,22,2,
2022-07-10,GR,93462,248,22,2,
2022-07-11,GR,93655,248,25,1,
2022-07-12,GR,93832,249,26,0,
2022-07-13,GR,93974,249,36,0,
2022-07-14,GR,94111,249,32,1,
2022-07-15,GR,94283,249,26,1,
2022-07-16,GR,94361,249,26,1,
2022-07-17,GR,94413,249,26,1,
2022-07-18,GR,94551,249,30,0,
2022-07-19,GR,94551,249,,,
