date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-02-13,TI,104347,939,80,10,
2022-02-14,TI,105302,939,80,10,
2022-02-15,TI,105939,940,82,8,
2022-02-16,TI,106660,940,80,8,
2022-02-17,TI,107204,940,74,8,
2022-02-18,TI,107769,940,74,8,
2022-02-19,TI,108167,940,72,9,
2022-02-20,TI,108450,940,73,9,
2022-02-21,TI,109350,940,72,8,
2022-02-22,TI,109946,940,73,9,
2022-02-23,TI,110678,941,64,9,
2022-02-24,TI,111260,941,61,7,
2022-02-25,TI,111821,941,56,7,
2022-02-26,TI,112227,942,53,6,
2022-02-27,TI,112446,945,49,5,
2022-02-28,TI,113260,945,50,5,
2022-03-01,TI,114007,945,50,5,
2022-03-02,TI,114850,945,55,5,
2022-03-03,TI,115741,945,53,5,
2022-03-04,TI,116634,945,52,6,
2022-03-05,TI,117355,945,52,6,
2022-03-06,TI,117828,945,64,8,
2022-03-07,TI,119452,945,75,7,
2022-03-08,TI,120606,945,74,6,
2022-03-09,TI,121799,945,81,7,
2022-03-10,TI,122890,946,88,6,
2022-03-11,TI,123905,946,93,6,
2022-03-12,TI,124571,946,85,6,
2022-03-13,TI,125037,946,85,7,
2022-03-14,TI,126813,946,96,8,
2022-03-15,TI,128008,946,102,9,
2022-03-16,TI,129223,946,111,9,
2022-03-17,TI,130365,946,110,8,
2022-03-18,TI,131447,947,106,9,
2022-03-19,TI,131913,947,114,10,
2022-03-20,TI,132367,947,116,10,
2022-03-21,TI,133931,947,123,8,
2022-03-22,TI,134892,947,118,10,
2022-03-23,TI,135660,949,113,9,
2022-03-24,TI,136359,949,105,8,
2022-03-25,TI,137070,950,102,6,
2022-03-26,TI,137481,950,101,5,
2022-03-27,TI,137759,950,100,5,
2022-03-28,TI,138722,950,110,6,
2022-03-29,TI,139360,951,110,4,
2022-03-30,TI,139876,952,101,4,
2022-03-31,TI,140304,952,103,4,
2022-04-01,TI,140683,952,104,6,
2022-04-02,TI,140886,953,104,7,
2022-04-03,TI,141010,953,107,6,
2022-04-04,TI,141568,953,113,6,
2022-04-05,TI,141931,953,131,7,
2022-04-06,TI,142296,953,104,4,
2022-04-07,TI,142653,953,99,2,
2022-04-08,TI,142969,953,98,4,
2022-04-09,TI,143158,953,98,4,
2022-04-10,TI,143254,955,98,3,
2022-04-11,TI,143697,955,103,2,
2022-04-12,TI,144015,955,96,4,
2022-04-13,TI,144344,956,84,4,
2022-04-14,TI,144627,956,75,3,
2022-04-15,TI,144853,956,77,4,
2022-04-16,TI,145024,956,80,5,
2022-04-17,TI,145114,956,78,5,
2022-04-18,TI,145190,956,78,5,
2022-04-19,TI,145526,956,75,3,
2022-04-20,TI,145735,956,75,3,
2022-04-21,TI,145941,956,76,4,
2022-04-22,TI,146142,956,71,3,
2022-04-23,TI,146254,956,71,3,
2022-04-24,TI,146310,956,70,3,
2022-04-25,TI,146612,956,75,4,
2022-04-26,TI,146770,956,79,4,
2022-04-27,TI,146938,956,72,4,
2022-04-28,TI,147073,956,69,4,
2022-04-29,TI,147227,956,61,2,
2022-04-30,TI,147304,956,60,2,
2022-05-01,TI,147347,957,60,2,
2022-05-02,TI,147547,958,60,2,
2022-05-03,TI,147649,958,64,2,
2022-05-04,TI,147752,958,61,2,
2022-05-05,TI,147865,958,55,2,
2022-05-06,TI,147978,958,50,2,
2022-05-07,TI,148044,958,52,2,
2022-05-08,TI,148058,958,52,2,
2022-05-09,TI,148211,958,54,2,
2022-05-10,TI,148338,958,57,3,
2022-05-11,TI,148436,958,56,3,
2022-05-12,TI,148545,958,53,4,
2022-05-13,TI,148623,958,59,3,
2022-05-14,TI,148670,958,59,3,
2022-05-15,TI,148686,958,59,3,
2022-05-16,TI,148825,958,47,4,
2022-05-17,TI,148912,958,45,3,
2022-05-18,TI,148991,958,44,3,
2022-05-19,TI,149060,958,41,2,
2022-05-20,TI,149118,958,40,1,
2022-05-21,TI,149166,958,39,1,
2022-05-22,TI,149182,958,39,1,
2022-05-23,TI,149256,958,33,1,
2022-05-24,TI,149311,958,32,0,
2022-05-25,TI,149358,958,30,0,
2022-05-26,TI,149374,958,30,1,
2022-05-27,TI,149434,958,29,1,
2022-05-28,TI,149461,958,27,2,
2022-05-29,TI,149478,958,26,1,
2022-05-30,TI,149581,958,19,1,
2022-05-31,TI,149637,958,21,1,
2022-06-01,TI,149699,958,20,1,
2022-06-02,TI,149757,958,17,1,
2022-06-03,TI,149806,959,20,1,
2022-06-04,TI,149850,959,22,1,
2022-06-05,TI,149873,959,23,1,
2022-06-06,TI,149905,959,24,1,
2022-06-07,TI,150023,960,27,0,
2022-06-08,TI,150115,960,26,0,
2022-06-09,TI,150213,960,25,0,
2022-06-10,TI,150317,960,24,0,
2022-06-11,TI,150375,960,26,0,
2022-06-12,TI,150397,960,23,0,
2022-06-13,TI,150598,960,22,0,
2022-06-14,TI,150751,960,22,0,
2022-06-15,TI,150917,960,26,0,
2022-06-16,TI,150978,960,24,0,
2022-06-17,TI,151202,960,26,0,
2022-06-18,TI,151303,960,25,0,
2022-06-19,TI,151340,960,27,0,
2022-06-20,TI,151661,960,26,0,
2022-06-21,TI,151900,960,31,1,
2022-06-22,TI,152129,960,32,2,
2022-06-23,TI,152377,960,38,1,
2022-06-24,TI,152630,960,30,0,
2022-06-25,TI,152799,960,32,1,
2022-06-26,TI,152867,960,32,1,
2022-06-27,TI,153336,960,44,1,
2022-06-28,TI,153665,960,46,0,
2022-06-29,TI,153744,960,46,0,
2022-06-30,TI,154203,960,63,1,
2022-07-01,TI,154533,960,60,2,
2022-07-02,TI,154735,960,60,2,
2022-07-03,TI,154789,960,60,2,
2022-07-04,TI,155437,960,52,2,
2022-07-05,TI,155866,960,72,4,
2022-07-06,TI,156305,960,73,5,
2022-07-07,TI,156699,960,70,5,
2022-07-08,TI,157031,960,70,5,
2022-07-09,TI,157259,961,69,5,
2022-07-10,TI,157374,961,68,5,
2022-07-11,TI,158012,962,74,7,
2022-07-12,TI,158451,962,80,5,
2022-07-13,TI,158891,962,65,3,
2022-07-14,TI,159276,962,80,4,
2022-07-15,TI,159651,962,82,5,
2022-07-16,TI,159895,962,84,6,
2022-07-17,TI,159943,962,85,5,
2022-07-18,TI,160250,962,98,4,
2022-07-19,TI,160250,962,,,
