date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-06-27,SO,118384,372,20,1,
2022-06-28,SO,118597,372,21,1,
2022-06-29,SO,118809,373,20,1,
2022-06-30,SO,119007,373,17,0,
2022-07-01,SO,119185,373,16,0,
2022-07-02,SO,119310,373,16,0,
2022-07-03,SO,119464,373,16,0,
2022-07-04,SO,119757,373,27,2,
2022-07-05,SO,120070,373,22,3,
2022-07-06,SO,120347,373,19,2,
2022-07-07,SO,120583,373,22,1,
2022-07-08,SO,120787,373,19,2,
2022-07-09,SO,120929,373,19,2,
2022-07-10,SO,121072,373,19,2,
2022-07-11,SO,121359,373,21,0,
2022-07-12,SO,121674,373,26,0,
2022-07-13,SO,121939,373,33,0,
2022-07-14,SO,122170,373,31,0,
2022-07-15,SO,122396,373,34,0,
2022-07-16,SO,122523,373,34,0,
2022-07-17,SO,122641,373,34,0,
2022-07-18,SO,122858,373,36,1,
2022-07-19,SO,122858,373,,,
