date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-03-09,GL,14206,96,5,0,
2022-03-10,GL,14370,96,7,0,
2022-03-11,GL,14499,96,8,0,
2022-03-12,GL,14568,96,8,0,
2022-03-13,GL,14599,96,7,0,
2022-03-14,GL,14826,96,7,1,
2022-03-15,GL,14964,96,5,1,
2022-03-16,GL,15052,96,6,1,
2022-03-17,GL,15176,96,3,0,
2022-03-18,GL,15279,96,7,0,
2022-03-19,GL,15328,96,6,0,
2022-03-20,GL,15351,96,6,0,
2022-03-21,GL,15528,96,7,0,
2022-03-22,GL,15613,96,6,0,
2022-03-23,GL,15678,96,8,0,
2022-03-24,GL,15737,96,7,0,
2022-03-25,GL,15795,96,5,1,
2022-03-26,GL,15825,96,5,1,
2022-03-27,GL,15832,96,5,1,
2022-03-28,GL,15910,96,6,1,
2022-03-29,GL,15956,96,3,0,
2022-03-30,GL,16016,96,4,0,
2022-03-31,GL,16041,96,4,1,
2022-04-01,GL,16059,96,4,1,
2022-04-02,GL,16068,96,4,1,
2022-04-03,GL,16073,96,4,1,
2022-04-04,GL,16111,96,2,0,
2022-04-05,GL,16135,96,1,0,
2022-04-06,GL,16160,96,2,0,
2022-04-07,GL,16176,96,2,0,
2022-04-08,GL,16204,96,4,0,
2022-04-09,GL,16213,96,4,0,
2022-04-10,GL,16217,96,4,0,
2022-04-11,GL,16245,96,3,0,
2022-04-12,GL,16267,96,3,0,
2022-04-13,GL,16288,96,3,0,
2022-04-14,GL,16299,96,1,0,
2022-04-15,GL,16307,96,1,0,
2022-04-16,GL,16319,96,1,0,
2022-04-17,GL,16321,96,1,0,
2022-04-18,GL,16325,96,1,0,
2022-04-19,GL,16350,96,2,0,
2022-04-20,GL,16361,96,0,0,
2022-04-21,GL,16370,96,0,0,
2022-04-22,GL,16376,96,0,0,
2022-04-23,GL,16382,96,0,0,
2022-04-24,GL,16383,96,0,0,
2022-04-25,GL,16398,96,1,0,
2022-04-26,GL,16405,96,1,0,
2022-04-27,GL,16412,96,2,0,
2022-04-28,GL,16418,96,1,0,
2022-04-29,GL,16424,96,3,0,
2022-04-30,GL,16426,96,3,0,
2022-05-01,GL,16426,96,3,0,
2022-05-02,GL,16437,96,3,0,
2022-05-03,GL,16438,96,3,0,
2022-05-04,GL,16445,96,3,0,
2022-05-05,GL,16447,96,1,0,
2022-05-06,GL,16451,96,1,0,
2022-05-07,GL,16454,96,1,0,
2022-05-08,GL,16455,96,1,0,
2022-05-09,GL,16458,96,1,0,
2022-05-10,GL,16467,96,0,0,
2022-05-11,GL,16473,96,0,0,
2022-05-12,GL,16476,96,0,0,
2022-05-13,GL,16481,96,0,0,
2022-05-14,GL,16481,96,0,0,
2022-05-15,GL,16483,96,0,0,
2022-05-16,GL,16487,96,0,0,
2022-05-17,GL,16491,96,0,0,
2022-05-18,GL,16493,96,0,0,
2022-05-19,GL,16495,96,0,0,
2022-05-20,GL,16498,96,0,0,
2022-05-21,GL,16499,96,0,0,
2022-05-22,GL,16500,96,0,0,
2022-05-23,GL,16505,96,0,0,
2022-05-24,GL,16507,96,0,0,
2022-05-25,GL,16509,96,0,0,
2022-05-26,GL,16510,96,0,0,
2022-05-27,GL,16514,96,0,0,
2022-05-28,GL,16515,96,0,0,
2022-05-29,GL,16516,96,0,0,
2022-05-30,GL,16518,96,2,0,
2022-05-31,GL,16525,96,3,0,
2022-06-01,GL,16527,96,3,0,
2022-06-02,GL,16534,96,1,0,
2022-06-03,GL,16535,96,2,0,
2022-06-04,GL,16537,96,2,0,
2022-06-05,GL,16538,96,2,0,
2022-06-06,GL,16544,96,2,0,
2022-06-07,GL,16547,96,2,0,
2022-06-08,GL,16550,96,2,1,
2022-06-09,GL,16551,96,1,0,
2022-06-10,GL,16554,96,1,0,
2022-06-11,GL,16556,96,1,0,
2022-06-12,GL,16557,96,1,0,
2022-06-13,GL,16563,96,1,1,
2022-06-14,GL,16567,96,2,2,
2022-06-15,GL,16580,96,1,1,
2022-06-16,GL,16593,96,1,1,
2022-06-17,GL,16613,96,2,0,
2022-06-18,GL,16618,96,2,0,
2022-06-19,GL,16633,96,2,0,
2022-06-20,GL,16656,96,8,1,
2022-06-21,GL,16674,96,7,0,
2022-06-22,GL,16687,96,5,0,
2022-06-23,GL,16705,96,8,0,
2022-06-24,GL,16716,96,6,0,
2022-06-25,GL,16721,96,6,0,
2022-06-26,GL,16726,96,6,0,
2022-06-27,GL,16748,96,5,0,
2022-06-28,GL,16768,96,3,0,
2022-06-29,GL,16779,96,3,0,
2022-06-30,GL,16788,96,4,0,
2022-07-01,GL,16806,96,4,0,
2022-07-02,GL,16811,96,4,0,
2022-07-03,GL,16816,96,4,0,
2022-07-04,GL,16850,96,3,0,
2022-07-05,GL,16865,96,2,0,
2022-07-06,GL,16894,96,3,0,
2022-07-07,GL,16918,96,6,0,
2022-07-08,GL,16940,96,4,0,
2022-07-09,GL,16950,96,4,0,
2022-07-10,GL,16954,96,4,0,
2022-07-11,GL,16992,96,2,0,
2022-07-12,GL,17007,96,3,0,
2022-07-13,GL,17039,96,1,0,
2022-07-14,GL,17052,96,3,0,
2022-07-15,GL,17076,96,3,0,
2022-07-16,GL,17097,96,3,0,
2022-07-17,GL,17099,96,3,0,
2022-07-18,GL,17132,96,8,0,
2022-07-19,GL,17132,96,,,
