date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-02-23,LU,132295,448,45,6,
2022-02-24,LU,133029,448,42,7,
2022-02-25,LU,133739,448,41,6,
2022-02-26,LU,134397,448,38,8,
2022-02-27,LU,135061,449,40,8,
2022-02-28,LU,136300,449,41,8,
2022-03-01,LU,137718,449,39,8,
2022-03-02,LU,139595,449,44,7,
2022-03-03,LU,141852,449,44,7,
2022-03-04,LU,144191,449,47,8,
2022-03-05,LU,146272,449,46,8,
2022-03-06,LU,147798,450,59,8,
2022-03-07,LU,150121,450,60,8,
2022-03-08,LU,152377,450,53,7,
2022-03-09,LU,154435,450,65,5,
2022-03-10,LU,156310,451,70,5,
2022-03-11,LU,158008,452,66,5,
2022-03-12,LU,159329,453,78,6,
2022-03-13,LU,160377,453,80,6,
2022-03-14,LU,162119,454,80,6,
2022-03-15,LU,163743,454,74,8,
2022-03-16,LU,165140,454,70,6,
2022-03-17,LU,166347,454,78,5,
2022-03-18,LU,167499,455,88,4,
2022-03-19,LU,168366,456,91,5,
2022-03-20,LU,169072,458,91,5,
2022-03-21,LU,170101,458,102,7,
2022-03-22,LU,171098,459,100,7,
2022-03-23,LU,171856,460,94,11,
2022-03-24,LU,172485,460,80,8,
2022-03-25,LU,173004,461,78,8,
2022-03-26,LU,173433,461,78,8,
2022-03-27,LU,173724,461,78,8,
2022-03-28,LU,174184,461,74,7,
2022-03-29,LU,174665,461,67,9,
2022-03-30,LU,175106,461,62,8,
2022-03-31,LU,175357,461,50,6,
2022-04-01,LU,175568,461,49,6,
2022-04-02,LU,175726,461,49,6,
2022-04-03,LU,175852,461,49,6,
2022-04-04,LU,176081,461,56,6,
2022-04-05,LU,176317,461,50,4,
2022-04-06,LU,176502,461,45,5,
2022-04-07,LU,176687,461,43,5,
2022-04-08,LU,176861,461,45,4,
2022-04-09,LU,176995,461,45,5,
2022-04-10,LU,177087,461,45,5,
2022-04-11,LU,177280,461,45,5,
2022-04-12,LU,177425,461,43,5,
2022-04-13,LU,177589,461,52,5,
2022-04-14,LU,177741,461,47,6,
2022-04-15,LU,177822,461,44,6,
2022-04-16,LU,177924,461,44,6,
2022-04-17,LU,177977,461,44,6,
2022-04-18,LU,178058,461,39,6,
2022-04-19,LU,178194,461,36,4,
2022-04-20,LU,178292,461,32,4,
2022-04-21,LU,178396,461,28,3,
2022-04-22,LU,178487,461,28,3,
2022-04-23,LU,178561,461,28,3,
2022-04-24,LU,178592,461,28,4,
2022-04-25,LU,178681,461,27,4,
2022-04-26,LU,178745,461,27,4,
2022-04-27,LU,178820,461,21,3,
2022-04-28,LU,178924,461,20,3,
2022-04-29,LU,178984,461,21,4,
2022-04-30,LU,179042,461,21,4,
2022-05-01,LU,179082,461,21,4,
2022-05-02,LU,179166,461,31,5,
2022-05-03,LU,179213,461,22,5,
2022-05-04,LU,179285,461,21,5,
2022-05-05,LU,179357,461,21,5,
2022-05-06,LU,179417,461,15,4,
2022-05-07,LU,179473,461,15,4,
2022-05-08,LU,179499,461,15,4,
2022-05-09,LU,179551,461,16,3,
2022-05-10,LU,179612,461,22,3,
2022-05-11,LU,179669,462,17,5,
2022-05-12,LU,179710,462,17,4,
2022-05-13,LU,179747,462,22,6,
2022-05-14,LU,179781,462,22,7,
2022-05-15,LU,179804,462,22,7,
2022-05-16,LU,179861,462,15,4,
2022-05-17,LU,179913,462,12,3,
2022-05-18,LU,179964,462,12,3,
2022-05-19,LU,180007,462,12,3,
2022-05-20,LU,180063,462,11,3,
2022-05-21,LU,180104,462,11,3,
2022-05-22,LU,180125,462,11,3,
2022-05-23,LU,180163,462,11,1,
2022-05-24,LU,180215,462,7,1,
2022-05-25,LU,180250,462,8,1,
2022-05-26,LU,180270,462,8,1,
2022-05-27,LU,180300,462,7,1,
2022-05-28,LU,180330,462,7,1,
2022-05-29,LU,180374,462,7,1,
2022-05-30,LU,180425,462,4,1,
2022-05-31,LU,180467,462,6,2,
2022-06-01,LU,180514,462,7,2,
2022-06-02,LU,180581,462,6,1,
2022-06-03,LU,180634,462,6,1,
2022-06-04,LU,180684,462,6,1,
2022-06-05,LU,180755,462,6,1,
2022-06-06,LU,180813,462,9,1,
2022-06-07,LU,180905,462,12,2,
2022-06-08,LU,181004,462,13,2,
2022-06-09,LU,181113,462,11,2,
2022-06-10,LU,181199,462,9,1,
2022-06-11,LU,181268,462,9,1,
2022-06-12,LU,181329,462,9,1,
2022-06-13,LU,181452,462,14,1,
2022-06-14,LU,181604,462,13,1,
2022-06-15,LU,181712,462,14,1,
2022-06-16,LU,181823,462,13,0,
2022-06-17,LU,181968,462,13,0,
2022-06-18,LU,182069,462,13,0,
2022-06-19,LU,182172,462,13,0,
2022-06-20,LU,182323,462,27,1,
2022-06-21,LU,182482,462,18,1,
2022-06-22,LU,182663,462,17,1,
2022-06-23,LU,182868,462,16,1,
2022-06-24,LU,183014,462,13,0,
2022-06-25,LU,183145,462,13,0,
2022-06-26,LU,183239,462,13,0,
2022-06-27,LU,183466,462,15,1,
2022-06-28,LU,183726,462,12,1,
2022-06-29,LU,183959,462,13,1,
2022-06-30,LU,184201,462,12,1,
2022-07-01,LU,184452,462,14,2,
2022-07-02,LU,184637,462,14,2,
2022-07-03,LU,184783,462,14,2,
2022-07-04,LU,185137,463,28,0,
2022-07-05,LU,185439,463,26,1,
2022-07-06,LU,185843,463,25,1,
2022-07-07,LU,186168,463,19,0,
2022-07-08,LU,186450,463,21,0,
2022-07-09,LU,186678,463,21,0,
2022-07-10,LU,186876,463,21,0,
2022-07-11,LU,187242,463,18,0,
2022-07-12,LU,187567,463,19,1,
2022-07-13,LU,187890,463,20,1,
2022-07-14,LU,188182,463,26,1,
2022-07-15,LU,188428,463,24,1,
2022-07-16,LU,188630,463,24,1,
2022-07-17,LU,188745,463,24,1,
2022-07-18,LU,188949,463,31,0,
2022-07-19,LU,188950,463,,,
